TAXID	ACCESSION
349163	ABQ31345.1
349163	ABQ32027.1
926570	BAJ81738.1
926570	BAJ82523.1
2763107	QNI33254.1
1930276	QDS99909.1
2010829	BBD81266.1
2010829	BBD79433.1
1031710	AEI02948.1
1031710	AEI02946.1
504832	ACI93335.1
504832	AEI06522.1
504832	ACI93333.1
504832	AEI06524.1
1882747	SDM87506.1
1882747	SDM87576.1
1882747	SDN15837.1
2705473	QYH39687.1
2705473	QYH37498.1
2705473	QYH37500.1
1036172	AGR77970.1
1036172	AGR77754.1
28197	BAK71312.1
28197	BAK71072.1
28197	QDM01515.1
28197	QDM01716.1
944546	BAK71312.1
944546	BAK71072.1
944546	QDM01515.1
944546	QDM01716.1
28197	SNV30086.1
28197	SNV31611.1
367737	ABV68004.1
367737	ABV67706.1
255507	QKJ26981.1
255507	QKJ27706.1
255507	QEZ88937.1
255507	QEZ89696.1
28198	QNK84141.1
28198	QNK84224.1
28198	QNM89268.1
28198	QNM89342.1
28198	QNM87302.1
28198	QNM87225.1
28198	QNM93115.1
28198	QNM93188.1
1032070	AYJ79979.1
1032070	AYJ80053.1
1032071	AYJ78016.1
1032071	AYJ78100.1
1032070	QCZ24207.1
1032070	QCZ24278.1
1564138	QKF73926.1
1564138	QKF73080.1
28200	AZL53912.1
1355374	QKF59552.1
1355374	QKF59006.1
1032239	AXX84811.1
1032240	QBF16371.1
1032240	QBF15880.1
1032241	AXK48788.1
1032241	AXK49034.1
889453	ASB49149.1
553982	BCU08130.1
572477	ADC61238.1
2829083	BCW90145.1
1745854	QIB35702.1
1745854	QIB35700.1
2528021	QDU29971.1
1850374	QFR32464.1
1850374	QFR32466.1
2820278	QTL03607.1
2820278	QTL03606.1
406548	QEH32034.1
1315211	QKE26657.1
1315211	QKE26417.1
1054034	QKF90505.1
1054034	QKF90153.1
873191	QKF78331.1
873191	QKF78003.1
913109	AXX95493.1
913109	AXX95790.1
2593672	QOG13326.1
2593672	QOG11682.1
572480	ADG93683.1
944547	BAK73818.1
944547	BAK74128.1
663365	AXX89525.1
663365	AXX90478.1
1054033	QKF67923.1
1054033	QKF66748.1
76114	CAI09620.1
76114	CAI09619.1
76115	QTQ33685.1
76115	QTQ33686.1
76116	QTQ35008.1
76116	QTQ35009.1
41977	AWI81060.1
41977	AWI81059.1
41977	AWI74683.1
41977	AWI74682.1
418699	ANQ84452.1
418699	ANQ84450.1
62928	CAL93899.1
62928	CAL93901.1
2027405	QDF96449.1
2027405	QDF96451.1
198107	AKU12527.1
198107	AKU12528.1
356837	AYH44554.1
356837	AYH43378.1
356837	AYH44555.1
748247	BAL24545.1
748247	BAL24547.1
748247	BAL26462.1
438753	BAF87712.1
438753	BAF87710.1
2785627	QWT50419.1
2785627	QWT50420.1
1064539	AWJ88347.1
1064539	CCC96748.1
1064539	AWJ89676.1
1064539	CCC98482.1
1064539	AWJ89425.1
1064539	CCC98700.1
2823110	QWT47670.1
2823110	QWT47669.1
192	UKJ72296.1
192	UKJ73757.1
192	UKJ72550.1
192	AIB11238.1
192	AIB11526.1
192	AIB12965.1
192	QEL95379.1
192	QEL96698.1
192	QEL96843.1
192	QCN94666.1
192	QCN94384.1
192	QCN95662.1
192	QCO01580.1
192	QCO02777.1
192	QCO01845.1
192	QCO15033.1
192	QCO14320.1
192	QCO14078.1
192	QCO08270.1
192	QCO08032.1
192	QCO08888.1
192	ALJ35685.1
192	ALJ36298.1
192	ALJ35445.1
192	QEL89130.1
192	QEL90397.1
192	QEL90568.1
192	ALJ35685.1
192	ALJ36298.1
192	ALJ35445.1
192	QEL89130.1
192	QEL90397.1
192	QEL90568.1
1226968	ANC91538.1
1226968	ANC91419.1
1226968	AWB08387.1
137722	BAI71854.1
137722	BAI75907.1
137722	BAI72222.1
862719	CBS86572.1
862719	CBS86776.1
862719	CBS91001.1
286727	QKS52046.1
286727	QKS51966.1
286727	QKS49732.1
682998	AWU97225.1
682998	AWU93676.1
682998	AWU93798.1
664962	AWJ83919.1
664962	AWJ84851.1
664962	AWJ85092.1
528244	ALG71251.1
528244	ALG71641.1
528244	ALG74002.1
353	QQE87793.1
353	QQE87602.1
1283330	AGK14498.1
1283330	AGK14620.1
353	ASL27501.1
353	ASL27271.1
1328314	AJE20594.1
1328314	AJE20812.1
1283331	AGK21665.1
1283331	AGK21392.1
322710	ACO80054.1
322710	ACO79655.1
2846778	QWT19944.1
2846778	QWT20603.1
1978229	QBR71206.1
2233851	BBF92268.1
2233851	BBF92266.1
1079	CUU42147.1
1079	CUU42145.1
1079	ALK09484.1
1079	ALK09482.1
1079	BAS00634.1
1079	BAS00632.1
1404768	AWM01354.1
1404768	AWM01356.1
1404768	AWM04601.1
858423	UFW45494.1
858423	UFW45496.1
858423	UFW45937.1
858423	QOZ69420.1
858423	QOZ73620.1
858423	QOZ69422.1
244734	QFI76673.1
244734	QFI76671.1
255045	SDS19218.1
255045	SDS19158.1
255045	UFW38683.1
255045	UFW38685.1
1404864	QDP26327.1
1404864	QDP27116.1
1404864	QDP26329.1
255045	UFW71010.1
255045	UFW69164.1
255045	UFW69162.1
993502	UFS86924.1
993502	UFS86922.1
1355477	QLD43588.1
1355477	QLD43590.1
1355477	QBP23386.1
1355477	QBP23388.1
1355477	QIO91683.1
1355477	QIO91685.1
1355477	QQO31021.1
1355477	QQO37720.1
1355477	QQO24648.1
1355477	QQO21921.1
1355477	QQO11665.1
1355477	QQO18153.1
1355477	UFW54579.1
1355477	UFW54581.1
1355477	QQN67327.1
1355477	QQN61546.1
1355477	BBZ95316.1
1355477	BBZ95318.1
1355477	BCA04423.1
1355477	BCA04421.1
1355477	BCA13001.1
1355477	BCA12999.1
1355477	BCA21781.1
1355477	BCA21779.1
1355477	BAR62172.1
1355477	BAR62169.1
1355477	APO53251.1
1355477	APO53253.1
224911	AAC62210.1
224911	BAC49879.1
224911	NP_771254.1
224911	AAB17021.1
224911	BAC49877.1
224911	NP_771252.1
224911	AND89885.1
224911	AND89883.1
224911	AAC62210.1
224911	BAC49879.1
224911	NP_771254.1
224911	AAB17021.1
224911	BAC49877.1
224911	NP_771252.1
224911	AND89885.1
224911	AND89883.1
1355477	BCE22490.1
1355477	BCE22488.1
1355477	BCE92267.1
1355477	BCE92269.1
1355477	BCF00859.1
1355477	BCF00857.1
1355477	BCF10329.1
1355477	BCF10327.1
1355477	BCF18161.1
1355477	BCF18159.1
1355477	BCF27197.1
1355477	BCF27195.1
1355477	BCF35785.1
1355477	BCF35787.1
1355477	BCF44420.1
1355477	BCF44418.1
1355477	BCF53341.1
1355477	BCF53343.1
1355477	BCF61904.1
1355477	BCF61902.1
1355477	BCF70564.1
1355477	BCF70562.1
1355477	BCE31089.1
1355477	BCE31091.1
1355477	BCE48752.1
1355477	BCE48754.1
1355477	BCE39946.1
1355477	BCE39944.1
1355477	BCE57407.1
1355477	BCE57405.1
1355477	BCE66082.1
1355477	BCE66080.1
1355477	AWO91543.1
1355477	AWO91544.1
1355477	AWO91543.2
1355477	AWO91543.1
1355477	AWO91544.1
1355477	AWO91543.2
1355477	BCE74647.1
1355477	BCE74645.1
1355477	BCE84237.1
1355477	BCE84235.1
1275962	BBC00309.1
1275962	BBC00311.1
1275962	BBB96363.1
1437360	SHH26998.1
1437360	SHH27041.1
1437360	SHH31184.1
1437360	SHH79576.1
1437360	SHH31307.1
83627	QPF95004.1
83627	QPF95006.1
83637	QPF81857.1
83637	QPF81859.1
83637	QPF88283.1
1325090	QOZ63862.1
1325090	QOZ60727.1
1325090	QAU42811.1
1325090	QAU39663.1
1325095	QAU46982.1
1325095	QAU46984.1
1274631	ANW02080.1
1274631	ANW02078.1
1274631	ANW01370.1
375	UFW83107.1
375	UFW83109.1
375	UFW91480.1
375	AJA66817.1
375	AJA63176.1
375	APG11877.1
375	APG11875.1
1037409	BAL10334.1
1037409	BAL10336.1
722472	SHM03638.1
722472	SHM03726.1
476282	AHY50413.1
476282	AHY50411.1
722472	SHM45532.1
722472	SHM45593.1
722472	SHM66980.1
931866	SDK23144.1
931866	SDJ92006.1
931866	SDK23053.1
1245469	BAM89794.1
1245469	BAM89796.1
931866	AWL96042.1
931866	AWL96044.1
2748629	UGA46957.1
2748629	UGA46959.1
2748629	UGA48720.1
2748629	UGY03007.1
2748629	UGY07072.1
2748629	UGY03006.1
1404411	UGY26516.1
1404411	UGY22924.1
1404411	UGY22922.1
1404411	UGY14368.1
1404411	UGY14370.1
1404411	UGY17780.1
1404888	QIO37499.1
1404888	QIO33919.1
1404888	QIO33917.1
2823807	UEM17793.1
2823807	UEM08559.1
2823807	UEM08557.1
376	CUT15806.1
376	CUU14943.1
376	CUU18429.1
376	CUT15808.1
376	CUU18427.1
1404402	QII58070.1
1404402	QII58068.1
1404402	QII67776.1
1179474	QDF38125.1
1179474	QDF38123.1
1404649	UGX98424.1
1404649	UGX98422.1
1404649	UGX99563.1
1404443	UFX48837.1
1404443	UFX48839.1
1404443	UFX46220.1
288000	ABQ36234.1
288000	ABQ36232.1
2898149	UFZ05629.1
2898149	UFZ08242.1
1197460	QIG99601.1
1197460	QIG91989.1
1197460	QIG91991.1
858422	QHO76895.1
858422	QHO79251.1
858422	QHO75860.1
1325083	QOZ20668.1
1325083	QOZ17464.1
1325083	QOZ17462.1
1325100	QOZ30228.1
1325100	QOZ26055.1
1325100	QOZ26057.1
1325102	QOZ09569.1
1325102	QOZ13419.1
1325102	QOZ09567.1
1325111	QOZ53208.1
1325111	QOZ53206.1
1325112	QOZ45454.1
1325112	QOZ45456.1
1325114	QOZ77017.1
1325114	QOZ77015.1
1325120	QOZ38433.1
1325120	QOZ34415.1
1325120	QOZ34414.1
1223566	AMA58281.1
1223566	AMA61352.1
1223566	AMA55435.1
2578113	QDW38764.1
2578113	QDW38766.1
2578113	QDW42046.1
2578114	QDW48651.1
2578114	QDW45367.1
2578114	QDW45369.1
2493093	QHP70359.1
2493093	QHP70357.1
114615	CAL77525.1
114615	CAL77527.1
115808	SMX58588.1
115808	SMX58586.1
167468	SPP95398.1
167468	SPP95400.1
167468	SPP96938.1
2840472	QWG16181.1
2840472	QWG16183.1
2840473	QWG21187.1
2840473	QWG21185.1
2840469	QWG10971.1
2840469	QWG10973.1
335659	BAL74125.1
335659	BAL76701.1
335659	BAL76699.1
2597515	QOG23980.1
2597515	QOG17927.1
2597515	QOG17926.1
2599805	BBO06394.1
2599805	BBO06396.1
2057741	AUC97002.1
2057741	AUC93157.1
2599819	BBO12463.1
2599819	BBO12465.1
1390116	QCJ79452.1
1390116	QCJ76695.1
1390119	QCJ84081.1
1390119	QCJ86812.1
1420727	QCK01545.1
1420727	QCJ98841.1
1390131	QCK06207.1
1390131	QCK08913.1
1404367	QIP09743.1
1404367	QIP09741.1
1404367	QIP00632.1
1404367	QIP00633.1
1404367	AWM07615.1
1404367	AWM07613.1
108015	QCJ91451.1
108015	QCJ94181.1
2811788	QRR11827.1
1400387	QEG36425.1
2699430	QIK36855.1
1457365	AXJ00731.1
1457365	AXJ00729.1
1457365	AXJ00732.1
1581680	CEN55955.1
1581680	CEN55956.1
946483	AGX87702.1
250	VFB04068.1
250	VFB04066.1
250	VFB04065.1
2778077	QQV02674.1
2778077	QQV02671.1
2778077	QQV02673.1
167879	AAZ25174.1
167879	AAZ25605.1
1816218	AOW78972.1
1816218	AOW76033.1
343403	QLG46216.1
343403	QLG46217.1
343403	QLG47284.1
2761580	QNR22589.1
1898111	QTN39988.1
111831	QNT68483.1
111831	QNT68625.1
1909699	QQG65422.1
1986146	AVD72335.1
577650	ADW18753.1
1167006	AGF77336.1
980445	QCQ23466.1
83564	BBO80705.1
83564	BBO80671.1
83564	BBO87882.1
83564	BBO87917.1
947919	BBO78445.1
1603606	ALC17373.1
1566351	BCA79072.1
2802975	BCR06045.1
1750598	UKL13078.1
1300342	ANB16761.1
1217721	AIF46709.1
1217721	AIF47114.1
1849581	QRN53249.1
1849581	QRN54482.1
1379159	AHX14851.1
1379159	AHX14485.1
2501295	QAU25241.1
2501295	QAU24731.1
2763498	QNJ99864.1
2763498	QNK03836.1
445710	AND71278.1
445710	AND69998.1
2213226	AZS49283.1
2785331	QQP85248.1
2841528	QWT53582.1
2594003	QDO99752.1
2594003	QDO98058.1
2710922	QMS84820.1
2710922	QMS86004.1
2710922	QMS85746.1
2005456	BAZ71099.1
2654676	UII78687.1
2654676	UII78691.1
2905121	UII76797.1
2905121	UII76793.1
1803846	AUP79426.1
1803846	AUP79424.1
1150389	APD05953.1
1150389	APD05952.1
1150389	APD05955.1
2547394	QBN20578.1
2547394	QBN18064.1
2547394	QBN18062.1
2518177	QBZ98921.1
2518177	QBZ98923.1
2895947	UGS20114.1
2895947	UGS20117.1
1347342	CDF79580.1
1347342	CDF79584.1
1798225	SDS24026.1
1798225	SDS23891.1
1336794	AOR29491.1
1336794	AOR29489.1
1336794	AOR29492.1
1336795	AOR26666.1
1336795	AOR26667.1
1336795	AOR26662.1
1542730	UGB38310.1
1542730	UGB38721.1
2898793	UGB46258.1
2898793	UGB45841.1
2810512	QSE96429.1
2810512	QSE96426.1
2810512	QSE96427.1
2070539	AWM81025.1
1085623	AEP31323.1
1085623	AEP31324.1
1085623	AEP31325.1
1192854	ASJ76543.1
1549855	AMW35119.1
1549855	AMW34203.1
1462615	QKF81305.1
1462615	QKF81712.1
760192	AEE54582.1
373903	ACL69182.1
2774877	UKM65550.1
2774877	UKM65547.1
297	BBD77399.1
297	BBD77397.1
28885	BBN60551.1
265883	QAB15362.1
2602016	QEX23479.1
2602016	QEX23478.1
2602015	QEX18193.1
2602015	QEX18194.1
2749086	QNL19678.1
2749086	QNL20354.1
575540	ADV63996.1
1218801	QHI35318.1
1218801	QHI35322.1
1218801	QHI35319.1
1218801	QHI35320.1
1218801	QHI38848.1
2282170	AXG71402.1
2282170	AXG71403.1
2282170	AXG71406.1
1717717	BAX82592.1
1717717	BAX82594.1
1717717	BAX82593.1
2057808	AUC81765.1
2057808	AUC81767.1
2057808	AUC81766.1
47671	VEH01475.1
47671	VEH01477.1
45065	QBS12509.1
45065	QDQ39778.1
454	QBS10033.1
454	QBR85073.1
454	QDP71155.1
450	QIN33737.1
450	QIN37087.1
450	QEY52924.1
450	ARM33873.1
450	ARB93065.1
29423	VEE04089.1
28087	VEH37286.1
28087	VEB38947.1
28087	AUH71075.1
2755562	QMT61853.1
452	SNV42768.1
452	VEG90599.1
2732163	QJR28762.1
2589080	QDE41112.1
2589080	QDE40520.1
242606	APG02775.1
242606	APG04084.1
431944	AVM73646.1
431944	AVM74666.1
1430440	CDK98332.1
1430440	CDK99398.1
55518	AVM78569.1
55518	AVM77549.1
342108	BAE51371.1
342108	BAE51857.1
1639348	ARJ68249.1
1639348	ARJ65313.1
1663591	CUW40437.1
1663591	CUW39253.1
2528026	QDU36851.1
765910	AHF04315.1
980251	QEG20680.1
2735436	BCR35716.1
2735436	BCR35717.1
265072	ABE49641.1
265072	ABE49640.1
173366	QGM94902.1
173366	AZG77171.1
187303	CCJ08789.1
1538553	AMK76579.1
1538553	AMK76274.1
1538553	AMK76118.1
702114	BBL56494.1
702114	BBL56705.1
702114	BBL58020.1
702114	BBL60311.1
702114	ATG88425.1
702114	ATG91004.1
702114	ATG92078.1
702114	ATG88642.1
857087	AEF98595.1
857087	AEF99809.1
857087	AEF99156.1
1173101	QWF70725.1
1173101	QWF71455.1
1173101	QWF71183.1
1727196	ANE57524.1
1727196	ANE54001.1
1727196	ANE56120.1
1727196	ANE57102.1
2812647	QSB00655.1
2812647	QSB00858.1
2812647	QSB01665.1
2785785	QPK62691.1
2785785	QPK62049.1
2785785	QPK61874.1
107637	QBC29076.1
107637	QBC29281.1
107637	QBC25745.1
2588534	QDC54094.1
2588534	QDC53195.1
2588534	QDC50389.1
2588534	QDC49490.1
2588534	QDC44483.1
2588534	QDC45382.1
1662285	AKR43684.1
1662285	AKR44676.1
2778876	BCM25174.1
2778876	BCM25173.1
583345	ACT48145.1
583345	ACT48146.1
1091494	CCE21889.1
1842540	AOF80471.1
1842540	AOF82439.1
95641	QCW80992.1
582744	ACT50523.1
582744	ACT50524.1
887061	ADQ84514.1
887061	ADQ84515.1
1704499	ASF48613.1
1704499	ASF46263.1
1704499	ASF44887.1
1704499	ASF47248.1
1383885	AWX43534.1
1383885	AWX43537.1
2507538	QBA64728.1
2507538	QBA64726.1
1334629	AKF86676.1
323097	ABE62595.1
323097	ABE62593.1
323098	ABA05048.1
323098	ABA05050.1
2811415	QSI76570.1
1612173	AUN31608.1
592029	AGC77491.1
592029	AGC77492.1
592029	AGC77489.1
319236	ARN71338.1
319236	ARN71340.1
1454201	BAO54149.1
1454201	BAO54150.1
1454201	BAO54152.1
2608253	QJP34591.1
2608253	QJP35959.1
2608253	QJP34590.1
1336802	SCY20742.1
1336802	SCY20797.1
1336802	SCY20762.1
2058134	AUC79345.1
2058134	AUC79344.1
2058134	AUC80530.1
1476901	ALM21927.1
1476901	ALM21925.1
331648	ARN76601.1
331648	ARN76603.1
61635	CCV66280.1
1129794	AGH45492.1
1129794	AGH43856.1
1129794	AGH45491.1
1150469	CCG08496.1
402881	ABS62130.1
402881	ABS62183.1
29443	SQF97353.1
913107	BBB47302.1
1238	AOS35111.1
1238	APS79822.1
1238	APS66814.1
1238	APS45002.1
1238	APS70559.1
1238	QGP59992.1
1238	AMA42641.1
1227812	AKP74249.1
1238	QGP64639.1
1238	QGP63692.1
1238	QGP49871.1
1238	ALA24661.1
1238	APS48362.1
1238	APS73788.1
1238	APS49622.1
1238	APS76057.1
1238	ALB23154.1
1238	APS52803.1
1238	APS59819.1
1238	APS56369.1
1238	APS63050.1
1238	QHS26218.1
1238	QIX55858.1
1238	QHS32442.1
1238	QHS29431.1
1238	QNR82000.1
1238	QGN77682.1
1238	QGN81269.1
1238	QGN87967.1
1238	QGN84458.1
1238	QGN91902.1
1238	QGN95426.1
1238	QGN98243.1
1238	QGO01863.1
1238	QGO05625.1
1238	QGO09332.1
1238	QGO12551.1
1238	QGO16707.1
1238	QGO19591.1
1238	QGO23772.1
1238	QGO27047.1
1238	QGO30969.1
1238	QGO33946.1
1238	QGO37556.1
1238	QGO41184.1
1238	QGO44741.1
1238	QGO48948.1
1238	QGO55659.1
1238	QGO52525.1
1238	QGO67015.1
1238	QGO62469.1
1238	QGO58880.1
1238	QGO69757.1
1238	QGO73238.1
1238	QGO76725.1
1238	QGP42632.1
1238	QGP46855.1
1238	QGO80903.1
1238	QGO83643.1
1238	QGO87159.1
1238	QGO90636.1
1238	QGO94138.1
1238	QGP68277.1
1238	QGP08088.1
1238	QGO97628.1
1238	QGP04587.1
1238	QGP01119.1
1238	QGP11606.1
1238	QGP18595.1
1238	QGP15106.1
1238	QGP22775.1
1238	QGP29543.1
1238	QGP26160.1
1238	QGP36410.1
1238	QGP32922.1
1238	QGP39115.1
1238	ALY03083.1
1238	QGP54115.1
1238	QGP55072.1
1632864	AMV17348.1
2528018	QDV08090.1
2528018	QDV09781.1
1888915	QOD60887.1
1908341	UAM99181.1
1908341	UAM99184.1
996801	APZ46227.1
996801	APZ46230.1
996801	AUC20089.1
996801	AUC20092.1
985043	AUC23627.1
2745562	QXP67612.1
1529069	AQS92819.1
2745561	QXP65311.1
2808900	QTD38481.1
2808900	QTD38478.1
1336804	SDU10831.1
1336804	SDU10781.1
2738844	QNM87074.1
1855336	SDR87421.1
1855336	SDR87499.1
313598	EAQ41138.1
2745563	QXP69770.1
754397	ARV06623.1
754397	ARV06622.1
754397	ARV08019.1
1312072	ARV14423.1
1312072	ARV14426.1
1312072	ARV14424.1
2818493	QTE22471.1
1774273	AOW16025.1
1774273	AOW16022.1
1774273	AOW16024.1
412384	QPN44404.1
412384	QPN46741.1
1849015	QKE29421.1
1849015	QKE29095.1
331696	AXK80036.1
331696	AXK83873.1
2511995	QBB72725.1
287	ASA30931.1
287	ALU51352.1
287	ASD09967.1
287	ASD05355.1
287	QBC10841.1
287	QDR12383.1
287	QJA39367.1
287	QDR18534.1
287	AXS72898.1
287	ASA17095.1
287	QDR03684.1
287	AYL33558.1
287	BAR69085.1
287	QDR09936.1
287	AXN25667.1
287	ASC98889.1
287	QJH84846.1
1000561	ALT70326.1
287	QBM98286.1
287	QBN06609.1
287	QGH92767.1
287	QBY93084.1
287	AWF02073.1
287	AWE85465.1
287	AWE75981.1
287	AWE70996.1
287	AVN46577.1
287	AWS91383.1
287	AXZ90101.1
287	AVK23704.1
287	AVK18184.1
287	AVK12759.1
287	AVK00718.1
287	AVJ91043.1
287	AWF59152.1
287	AWQ82910.1
287	AWZ83955.1
287	AWF67442.1
287	AXA06554.1
287	AWZ92233.1
287	AMX86487.1
287	ANT77707.1
287	AOP59278.1
287	AMX86487.1
287	ANT77707.1
1280938	AGI82802.1
287	AZN57649.1
287	AZN45524.1
287	AZM99437.1
287	AYQ80377.1
287	QCQ88896.1
287	ANA74499.1
287	AYW42180.1
1352355	AGV65262.1
287	QDX99709.1
287	ARU34409.1
287	AKE71144.1
287	QEK44083.1
287	AWR43492.1
287	QLA49921.1
287	QGG00160.1
287	QIZ25321.1
287	ALS10220.1
1411700	AMA38657.1
1356855	CRZ31416.1
287	AON73518.1
1093787	AFM66237.1
1123015	AKO87943.1
287	QKR76106.1
287	QKR81834.1
287	QKR63527.1
287	QKR66841.1
287	QKR57327.1
287	QKR45745.1
287	QKR38116.1
287	QKR32587.1
287	QKR22927.1
287	QKR17104.1
287	QKR27415.1
287	QKR17104.1
287	QKR09399.1
287	QKR05006.1
287	QKR51513.1
287	ARG88492.1
287	QES83908.1
287	ALY38028.1
287	AJD59333.1
287	QBF63205.1
287	ALY41244.1
287	AVE34608.1
287	ALY46613.1
287	AKQ14701.1
287	AOT36087.1
287	QQA89477.1
287	AYZ43751.1
287	AYZ80291.1
287	AYY38267.1
287	AYZ83725.1
287	AYZ56013.1
287	QDD35051.1
287	QDD51144.1
287	AJF54339.1
287	QEN57576.1
287	QEN57576.1
287	QEO36061.1
287	AZP67479.1
287	AZP61437.1
