TAXID	ACCESSION
287	QJE83595.1
287	QJE89979.1
287	QJE77153.1
287	AYW61394.1
287	AYW67761.1
287	AYW74140.1
287	ALY62415.1
287	ALY54293.1
287	ALY68670.1
287	QEK87198.1
287	AZM81122.1
287	AXC22845.1
287	QEF91514.1
287	QEF85499.1
287	BAT66899.1
287	QHI66907.1
287	QEF79496.1
287	APB66556.1
287	SCM63880.1
287	QKE79634.1
287	SIP54153.1
287	SIP54153.1
287	AWT30497.1
287	QGM42053.1
287	ASM86858.1
1408272	AHC66804.1
1408271	AHK96911.1
1408273	AHL02877.1
557722	CAW28913.1
1408274	AHL08798.1
1408275	AHL14752.1
1408276	AHK85032.1
287	QKK86912.1
1408277	AHK90932.1
287	ALY71339.1
287	AZZ12976.1
287	ALY80301.1
287	ARN45207.1
941193	AEO76351.1
287	ARN40157.1
287	ARN36565.1
287	AVR84480.1
287	QIF37849.1
1415629	AHB57227.1
287	AMU02264.1
287	ALV77101.1
287	BAP20552.1
287	BAP52133.1
287	BAQ41230.1
1089456	BAK88895.1
287	CKH90943.1
287	VEF99674.1
287	VEE75100.1
287	VEE88823.1
287	VTQ12131.1
287	VTQ03841.1
287	VEF64451.1
287	SQK98847.1
287	APJ51658.1
287	ASP07101.1
287	ASP14858.1
287	AYN81700.1
287	QBL34284.1
287	QBL28607.1
287	QBL18795.1
287	QBL25776.1
287	QKS39340.1
1279007	AHA20680.1
287	AOX28273.1
287	AOX41248.1
287	ANP58238.1
1279008	AHA26479.1
287	ALE49704.1
287	QCP78255.1
287	AYK24577.1
1407059	CDI89308.1
1407059	CDI89309.1
287	QFZ01128.1
287	APB58705.1
287	AOX34646.1
287	ASJ86451.1
1457392	AHW72374.1
1437873	QFZ60363.1
287	QKP86885.1
287	AXR30118.1
287	AXR12524.1
287	QCC67338.1
287	QKF06365.1
287	QKE97845.1
287	APC74167.1
287	QII95863.1
1009714	ARI00608.1
1009714	VUY46116.1
208964	AAG04552.1
208964	NP_249854.1
208964	AYA60155.1
1367494	AGY71740.1
287	QAS74460.1
1367493	AGY63589.1
287	CTQ38733.1
1147787	AID72378.1
1352354	AGV60733.1
287	ARI92852.1
287	ARI99291.1
287	ATH04446.1
287	ARC81048.1
287	AON32207.1
287	AON08239.1
287	AON14227.1
287	AON38209.1
287	AON44193.1
287	AON50204.1
287	AON20212.1
287	ARN51943.1
287	AON23462.1
287	AUA78643.1
287	AUA90824.1
287	AUA84733.1
287	AUB03274.1
287	AUA96467.1
287	AZN85707.1
287	AUA71910.1
287	AVZ35865.1
287	AZN91217.1
287	QCJ31946.1
287	CDO80209.1
287	QKG37699.1
287	ARG49840.1
1340851	AGO39019.1
287	AKG00553.1
287	ALY87859.1
287	QJW76728.1
287	QKE66799.1
287	QDR26286.1
287	QDR32504.1
287	QDR39978.1
1427342	AHC78370.1
287	APJ42659.1
287	APJ48278.1
1193501	ANI09529.1
287	AZN52868.1
287	AZN07190.1
287	AZN14212.1
287	AYR12181.1
287	QGJ34963.1
287	QGQ05025.1
287	QGP98271.1
287	ALZ00181.1
287	ALY98861.1
287	ALZ10566.1
208963	ABJ10331.1
208963	QDL65954.1
287	ALZ92541.1
287	ALP59199.1
1400868	AID83946.1
287	ALZ20612.1
287	ALY84650.1
287	ALZ24562.1
287	ALZ12349.1
287	AVZ20919.1
287	AXS90381.1
287	AXS93374.1
287	AXT06837.1
287	AXT00050.1
287	AXL72880.1
287	AXO30210.1
287	AXL78276.1
287	QKL14758.1
287	QHF90530.1
287	AXL84695.1
1448140	AHH49942.1
46677	AMB88339.1
46677	AMB84535.1
43263	BCR23922.1
43263	BCR25716.1
43263	AMR67770.1
43263	AMR66175.1
237609	AIL63268.1
237609	AIL60572.1
237609	QGW78997.1
237609	QGW76481.1
219572	SDN69215.1
219572	SDN57773.1
219572	ANF84740.1
219572	ANF85365.1
485870	QXI49120.1
485870	QXI48960.1
2219225	QNT42324.1
2219225	QNT42189.1
702115	QAY84932.1
702115	QAY88052.1
2219225	QNT42324.1
2219225	QNT42189.1
2219225	QNT42324.1
2219225	QNT42189.1
2842349	QXH68694.1
2842349	QXH69129.1
702115	SDP51348.1
702115	SDO37947.1
2219225	QOE06550.1
2219225	QOE06691.1
2565368	QXH74164.1
2565368	QXH74641.1
46257	AVB19293.1
2565368	QSL86843.1
2565368	QSL86367.1
2842350	QXH60513.1
2842350	QXH63087.1
53407	SDS01494.1
53407	SDT45407.1
47878	AQT92962.1
47878	AQT93488.1
47878	SDO86794.1
47878	SDP06217.1
47878	QDH64346.1
47878	QDH63769.1
47878	AMN79274.1
47878	AMN79775.1
74829	QIJ01705.1
74829	QIJ01627.1
74829	QQN51972.1
74829	QQN51896.1
1123016	AJE14795.1
1123016	AJE14714.1
757414	UBZ00060.1
129817	SDU82851.1
129817	SDU85663.1
2731681	QKE62621.1
2731681	QKE62398.1
757414	QQN24635.1
2320867	AYC32068.1
2320867	AYC33614.1
651740	SDS21452.1
651740	SDR99255.1
587753	SDT47958.1
587753	SDT35560.1
1583341	CZT27763.1
1583341	SOS17052.1
587753	AMS18379.1
587753	AMS14064.1
587753	AZE46884.1
587753	AZE47610.1
587753	AZD14648.1
587753	AZD14109.1
587753	SDT32127.1
587753	SDT41978.1
587753	UCR85929.1
587753	UCR86449.1
587753	VEF76511.1
587753	VEF77117.1
587753	SDT49190.1
587753	SDT57480.1
587753	AUG39399.1
587753	AUG44140.1
587753	AZD27905.1
587753	AZD28437.1
587753	AIC18296.1
587753	AIC18861.1
587753	AKA26383.1
587753	AKA25835.1
587753	QTT99577.1
587753	QTT98938.1
587753	QTT93000.1
587753	QTT93509.1
587753	QTT90166.1
587753	QTT90685.1
587753	QTT81361.1
587753	QTT80804.1
587753	QQZ43724.1
587753	QQZ43214.1
587753	QNR49523.1
587753	QNR48998.1
587753	QHC88389.1
587753	QHC87871.1
86192	AZD34482.1
86192	AZD33952.1
86192	QFS54004.1
86192	QFS53493.1
86192	AZD40817.1
86192	AZD40285.1
86192	QIT21743.1
86192	QIT21235.1
86192	AZD47147.1
86192	AZD46609.1
86192	AZD65078.1
86192	AZD65618.1
86192	AIS14705.1
86192	AIS14181.1
86192	AZD59670.1
86192	AZD59150.1
86192	AZD20494.1
86192	AZD21027.1
86192	AZD53593.1
86192	AZD53055.1
86192	AZD78298.1
86192	AZD77757.1
86192	BAV73201.1
86192	BAV73738.1
86192	AZD72093.1
86192	AZD71551.1
86192	BBN53062.1
86192	BBN53655.1
86192	QLL15095.1
86192	QLL14595.1
587851	AZE10020.1
587851	AZE09479.1
86192	QQX60049.1
86192	QQX60553.1
587851	AZE03880.1
587851	AZE03347.1
587851	AZE27987.1
587851	AZE28538.1
587851	AZE15616.1
587851	AZE16146.1
587851	AZE34232.1
587851	AZE34783.1
587851	AZD97643.1
587851	AZD97100.1
587851	AZE41117.1
587851	AZE40565.1
587851	AZE22183.1
587851	AZE21629.1
587851	AZD91189.1
587851	AZD90632.1
333	AZD00382.1
333	AZD00977.1
587851	AZD84583.1
587851	AZD84016.1
1513890	AZC35585.1
1513890	AZC36201.1
1513890	AZC42126.1
1513890	AZC42747.1
1513890	AZC88046.1
1513890	AZC87503.1
1513890	AZC74103.1
1513890	AZC74655.1
1513890	AZC94492.1
1513890	AZC93920.1
1513890	AZC29716.1
1513890	AZC29168.1
1513890	AZC55968.1
1513890	AZC55355.1
1513890	AZC61675.1
1513890	AZC62228.1
1513890	AZC68466.1
1513890	AZC67917.1
1513890	AZC49341.1
1513890	AZC48788.1
1513890	AZC80320.1
1513890	AZC80872.1
1513890	AVO57473.1
1513890	AVO62231.1
587753	AZD07143.1
587753	AZD06603.1
53408	AMO78170.1
53408	AMO77937.1
53408	ANI18574.1
53408	ANI16853.1
235275	QGT83149.1
563797	QGL58019.1
53409	QIQ70936.1
157783	AIR89763.1
157783	AIR89886.1
43306	QEY70419.1
43306	QEY72941.1
1163398	KDN97902.1
1163398	KDO01564.1
312306	AZL70250.1
312306	AZL70035.1
312306	AZL75150.1
312306	AZL75285.1
384676	CAK14323.1
384676	CAK16920.1
312306	QVM90289.1
312306	QVM92750.1
2599595	QKZ06341.1
2599595	QKZ06340.1
2599595	QKZ03489.1
359110	SDF51933.1
359110	SDF36726.1
169669	SDP86058.1
169669	SDP77806.1
2842355	QXH52858.1
2842355	QXH50402.1
294	UKJ70711.1
294	UKJ70164.1
294	SNY10752.1
294	SNY11558.1
1037911	AFJ58227.1
1037911	AFJ55434.1
463794	QQD51805.1
463794	QQD54597.1
294	QIA01833.1
294	QIA02377.1
294	QVW24950.1
294	QVW24473.1
294	ALH99851.1
294	ALI02581.1
294	QJP94091.1
294	QJP94604.1
294	AMS23869.1
294	AMS20623.1
294	QTV18170.1
294	QTV18694.1
294	QOU06574.1
294	QOU07106.1
294	AOE78060.1
294	AOE78541.1
294	AOE72884.1
294	AOE72408.1
294	AOE66587.1
294	AOE67070.1
294	AKA84964.1
294	AKA82022.1
294	QBX40096.1
294	QBX40596.1
294	AMW82370.1
294	AMW85532.1
294	AWA38110.1
294	AWA38663.1
294	QXN51828.1
294	QXN51307.1
294	SQF90048.1
294	SQF90629.1
1221522	AKV06954.1
1221522	AKV07496.1
294	VEE47183.1
294	VEF10010.1
294	VEF09194.1
294	AJP50913.1
294	AJP51460.1
294	AXJ03507.1
294	AXJ04012.1
205922	ABA72832.1
205922	ABA73348.1
294	AYG06607.1
294	AYG07141.1
1334632	AJZ96779.1
1334632	AJZ92439.1
294	VVM16322.1
294	VVM12221.1
294	AOS72740.1
294	AOS73189.1
294	UEL24865.1
216595	CAY47517.1
216595	CAY48058.1
294	AYF47754.1
294	AYF47754.1
294	AYF47232.1
294	AYF47232.1
294	AIG05104.1
294	AIG05512.1
294	QTD35036.1
294	QTD34537.1
296	QPL33798.1
296	QPL32724.1
296	ASC88591.1
296	ASC86357.1
296	QPC36817.1
296	QPC34395.1
296	SDU67817.1
296	SDU33355.1
296	ARQ74079.1
296	ARQ75928.1
296	AMB80823.1
296	AMB78961.1
104087	APV43196.1
104087	APV41025.1
104087	APC15274.1
104087	APC15720.1
104087	ATE80504.1
104087	ATE76487.1
743720	AEF21892.1
743720	AEF23433.1
47880	QPH43039.1
47880	QPH46304.1
47880	AVF56616.1
47880	AVF57837.1
47880	QPH48102.1
47880	QPH51380.1
1149133	BAU72948.1
1149133	BAU76233.1
50340	SEI11866.1
50340	SEI13763.1
1785145	AMQ82372.1
1785145	AMQ81910.1
158627	QKF51768.1
158627	QKF51585.1
1245526	SDU40432.1
1245526	SDU43282.1
1421430	SDS65780.1
1421430	SDS44475.1
2745504	QXI19695.1
2745504	QXI19218.1
2745503	QXI23884.1
2745503	QXI24347.1
1301098	CDF82572.1
1301098	CDF85445.1
198620	SDC85667.1
198620	SDD05349.1
198620	ANH97335.1
198620	ANH96852.1
198620	AMT87524.1
198620	AMT88033.1
198620	AVX87821.1
198620	AVX88320.1
1628086	AXI60569.1
1628086	AXI60012.1
1628086	UIN52805.1
1628086	UIN52298.1
2604832	UCO99415.1
2604832	UCO97157.1
2604832	QEY61648.1
2604832	QEY64606.1
75588	SDK98001.1
75588	SDK88708.1
163011	SDT66674.1
163011	SDT59906.1
86185	QOF90420.1
86185	QOF92102.1
86185	QVQ78819.1
86185	QVQ77315.1
86185	QVQ83623.1
86185	QVQ82118.1
244566	AVJ36951.1
244566	AVJ37440.1
1147786	AHZ69389.1
1147786	AHZ72300.1
75612	QZA96569.1
75612	QZA99244.1
75612	SDU52851.1
75612	SDU09284.1
437900	CAE6934629.1
437900	VEV95414.1
437900	CAE6909133.1
437900	VEV98392.1
2842354	QXH55464.1
2842354	QXH57749.1
2745509	QXI01649.1
2745509	QXI02134.1
76759	QIG25483.1
76759	QIG25342.1
76759	QIG20090.1
76759	QIG20232.1
76759	AYN14730.1
76759	AYN14877.1
76759	AVH37431.1
76759	AVH37291.1
1435044	AHC81332.1
1435044	AHC81182.1
1435058	AHC86761.1
1435058	AHC86611.1
76759	BBV98705.1
76759	BBV98559.1
76759	QHB26671.1
76759	QHB26433.1
76759	AMA45009.1
76759	AMA45181.1
78327	ATB66541.1
78327	ATB64191.1
321662	SDU52098.1
321662	SDU01050.1
1388763	AIN59720.1
1388763	AIN59977.1
78327	QZP25625.1
78327	QZP28096.1
46679	SDU86804.1
46679	SDV03124.1
46679	SQH32216.1
46679	SQH34849.1
95301	QJP08336.1
95301	QJP10938.1
2842357	QXH34760.1
2842357	QXH37069.1
46680	QIE89156.1
46680	QIE86449.1
76758	AZE82662.1
76758	AZE83138.1
76758	AUZ45163.1
76758	AUZ49019.1
76758	AZE93851.1
76758	AZE93390.1
76758	AZE99249.1
76758	AZE98742.1
1392877	SDS73937.1
1392877	SDS56350.1
76758	AZE88442.1
76758	AZE87975.1
76758	SDU39646.1
76758	SDU34810.1
319939	QZX81682.1
319939	QZX81986.1
319939	BCA30398.1
319939	BCA30052.1
319939	BBT18387.1
319939	BBT17988.1
191390	AVE07968.1
191390	AVE07524.1
157782	AIZ33639.1
157782	AIZ33825.1
157782	AXO89315.1
157782	AXO89502.1
157782	AQW69497.1
157782	AQW69632.1
70775	AJG15170.1
70775	AJG15333.1
70775	QLB54403.1
70775	QLB56761.1
70775	AXM98261.1
70775	AXM99013.1
200451	SDN93569.1
200451	SDN78483.1
200451	AZP73375.1
200451	QOQ72775.1
200451	QOQ73294.1
1282356	AGE24697.1
1282356	AGE25128.1
364197	SDU01384.1
364197	SDU22892.1
485898	QXI32824.1
485898	QXI35944.1
1148509	SDS44313.1
1148509	SDS19660.1
1420599	BAO60551.1
1420599	BAO61110.1
1124983	AGL82978.1
1124983	VAV67475.1
1124983	AGL83535.1
1124983	VAV68033.1
380021	QYN02712.1
380021	QYN03257.1
380021	QEN46271.1
380021	QEN46853.1
380021	AXK57621.1
380021	AXK55883.1
380021	ASE25026.1
380021	ASE19324.1
380021	BCT31642.1
380021	BCT32184.1
380021	QNL08471.1
380021	QNL07956.1
380021	QNH78760.1
380021	QNH79274.1
380021	AQT08517.1
380021	AQT07914.1
380021	QRU97183.1
380021	QRU96662.1
220664	AAY90453.1
220664	AAY91004.1
380021	QEZ51116.1
380021	QEZ51627.1
380021	QEZ56791.1
380021	QEZ61140.1
380021	QEZ62389.1
380021	QEZ62888.1
380021	QTU34521.1
380021	QTU29162.1
380021	QTU11538.1
380021	QTU12083.1
380021	QTU24992.1
380021	QTU25527.1
380021	QTU21525.1
380021	QTU21005.1
380021	QTU40539.1
380021	QTU41084.1
380021	QZI69041.1
380021	QZI69606.1
380021	QTU05772.1
380021	QTU05228.1
380021	QIC27235.1
380021	QIC27759.1
122355	SDU52730.1
122355	SDU73714.1
122355	QIE32763.1
122355	QIE34722.1
303	QCI11252.1
303	QCI14297.1
303	QKL08982.1
303	QKL09130.1
303	AMK32540.1
303	AMK29965.1
303	QXZ04225.1
303	QXZ04430.1
303	QDY35043.1
303	QDY34900.1
303	AYN12408.1
303	AYN12197.1
1081940	ANC83007.1
1081940	ANC83152.1
931281	ADR61617.1
931281	ADR61463.1
303	QQE85340.1
303	QQE83037.1
303	QLJ15565.1
303	QLJ15415.1
303	AHZ76190.1
303	AHZ75647.1
303	AHZ75980.1
1196325	AFO48101.1
1196325	AFO50613.1
303	ATP43760.1
303	ATP43611.1
303	ATP48876.1
303	ATP52880.1
351746	ABQ80103.1
351746	ABQ80322.1
76869	ABY97043.1
76869	ABY97239.1
1331671	AGN78074.1
1331671	AGN78204.1
303	QNL86603.1
303	QNL89332.1
1215088	AGA72107.1
1215088	AGA72256.1
303	ANY89039.1
303	ANY85914.1
1150601	AOX10557.1
1150601	AOX10750.1
303	AWY43078.1
303	QJQ09155.1
303	QJQ09010.1
303	BAW22018.1
303	BAW21826.1
160488	AAN67360.1
160488	NP_743896.1
160488	AAN67147.1
160488	NP_743683.1
160488	AYA60156.1
303	QEQ87029.1
303	QEQ86882.1
303	QNG08235.1
303	SIS18433.1
303	SIS19711.1
1211579	BAN56040.1
1211579	BAN55889.1
303	VEE42863.1
303	VEE43079.1
231023	AFK68012.1
231023	AFK68182.1
303	AXA27658.1
303	AXA26439.1
303	ANC04701.1
303	ANC05590.1
303	APE97604.1
303	APE97739.1
303	QRI84775.1
303	QRI84631.1
1215087	AJA14667.1
1215087	AJA14821.1
1384061	AJQ48610.1
1384061	AJQ48748.1
1042876	AEJ11751.1
1042876	AEJ11957.1
303	AUA34061.1
303	AUA34192.1
1193499	ANI05069.1
303	QOH68702.1
303	QOH70795.1
303	BBU43854.1
303	BBU43701.1
303	QHG66637.1
303	QHG63784.1
390235	ACA71795.1
390235	ACA74573.1
303	BBR52857.1
303	BBR55451.1
303	BBT41491.1
303	BBT38794.1
303	QUG91113.1
303	QUG91273.1
303	QOC99378.1
303	QOC99238.1
2056231	QVL20120.1
2056231	QVL17658.1
395598	SDP44630.1
395598	SDO63134.1
1245471	BAN47026.1
1245471	BAN50276.1
76760	QVN08449.1
76760	QVN08916.1
76760	SDV12654.1
76760	SDV09837.1
76760	QVN03365.1
76760	QVN02900.1
76760	QKJ72347.1
76760	QKJ72869.1
2745514	QXH77134.1
2745514	QXH77640.1
658629	AZC23472.1
658629	AZC22865.1
658629	QXH41903.1
658629	QXH42470.1
2745512	QXH90952.1
2745512	QXH90549.1
1853130	ANJ57556.1
1853130	ANJ54512.1
658629	AZC23472.1
658629	AZC22865.1
658629	QXH41903.1
658629	QXH42470.1
321846	QRR31052.1
321846	QRR31115.1
321846	QRR31052.1
321846	QRR31115.1
321846	AIB35162.1
321846	AIB35688.1
2054914	AUF97518.1
2054914	AUF95287.1
2054915	AUG00587.1
2054915	AUG04899.1
2662034	QKK95898.1
2662034	QKK95700.1
2662033	QKL00875.1
2662033	QKL01024.1
2804761	QSB19373.1
2804761	QSB19217.1
2759706	QMW11933.1
2759706	QMW11381.1
2867408	QZD72344.1
2867408	QZD72848.1
2201356	AWM90537.1
2201356	AWM91042.1
2743971	QKV66166.1
2743971	QKV65613.1
2898483	UHG99823.1
2898483	UHG99321.1
2866626	QZA53220.1
2866626	QZA55562.1
2052956	QAY91908.1
2052956	QAY92366.1
2748080	QLF92259.1
2748080	QLF92271.1
2730847	QJI35890.1
2730847	QJI33011.1
2730845	QJI48412.1
2730845	QJI47893.1
2730849	QJI22802.1
2730849	QJI22389.1
2730850	QJI17035.1
2730850	QJI17448.1
2730851	QJI16369.1
2730851	QJI15869.1
2730846	QJI41589.1
2730846	QJI42109.1
2774873	QOF83447.1
2730848	QJI28021.1
2730848	QJI27588.1
2697023	QXE09082.1
2697023	QXE08519.1
2855434	QXZ13199.1
2855434	QXZ12629.1
676210	QDV96871.1
676210	QDV97379.1
118613	SIR74312.1
118613	SIR79923.1
2738843	QKG68949.1
2738843	QKG66187.1
2724470	QPG63181.1
2724470	QPG65601.1
1758730	QIH06444.1
1758730	QIH07007.1
1294143	AGI23377.1
1294143	AGI25346.1
2597770	QDR67284.1
2597770	QDR67129.1
2799183	BCQ59704.1
2799183	BCQ60386.1
2799183	BCQ60387.1
2799183	BCQ59705.1
1907766	AOZ11618.1
1907766	AOZ13934.1
1761895	SDS84814.1
1761895	SDS98140.1
1649877	CRI55642.1
1649877	CRI55902.1
2651048	QNV66400.1
2651048	QNV66541.1
2664899	QGF92703.1
2664899	QGF92241.1
2892442	UFH26006.1
2892442	UFH25852.1
658630	AZC17160.1
658630	AZC16600.1
1534110	ANI53399.1
1534110	ANI52865.1
2870840	QZP22506.1
2870840	QZP23050.1
2871095	QZP35519.1
2871095	QZP36019.1
1916993	APO80643.1
1916993	APO80503.1
2654238	QHG22993.1
2654238	QHG22569.1
2073078	QAX83609.1
2073078	QAX84116.1
1755504	AYF90406.1
1755504	AYF88053.1
2799184	BCQ67795.1
2799184	BCQ67227.1
2866386	QZC94329.1
2545800	QKQ58783.1
2018067	ATN13257.1
2018067	ATN08305.1
1259844	AHD13230.1
1259844	AHD13384.1
2837969	UFQ01359.1
2837969	UFQ01359.1
2837969	UFQ01883.1
2837969	UFQ01883.1
1659194	ANI61708.1
1659194	ANI62220.1
1344094	UII73237.1
1344094	UII72749.1
2049589	ATR84321.1
2049589	ATR82075.1
2884805	UEB97468.1
2884805	UEB97008.1
2886360	UDU82571.1
2886360	UDU82425.1
2879114	UCL85663.1
2879114	UCL88707.1
2793103	UDI94492.1
2793103	UDI94006.1
2605424	QHA96770.1
2605424	QHA97297.1
1338689	ANI33252.1
1338689	ANI33109.1
2578115	QDW59402.1
2578115	QDW59615.1
2487887	BBH44667.1
2487887	BBH47528.1
2609418	BBN62225.1
143813	BAV29410.1
143813	BCX66458.1
143813	BAV25924.1
143813	BCX69867.1
2126069	AZF62291.1
2126069	AZF62858.1
1736226	AYG43815.1
1736226	AYG43953.1
2479393	AYO01567.1
2479393	AYO01716.1
1206777	AUB76562.1
1206777	AUB74659.1
1981174	ARU89132.1
1981174	ARU89390.1
2866808	UCJ16643.1
2866808	UCJ15131.1
2866807	UCP09401.1
2866807	UCP09869.1
2498848	QCY10743.1
2498848	QCY13856.1
1611770	AJO77340.1
1611770	AJO76839.1
2067572	AUO26646.1
2067572	AUO21594.1
1827300	AVJ21489.1
1827300	AVJ21972.1
2901380	UHC80550.1
2901380	UHC80040.1
2590776	QDG59542.1
2590776	QDG59054.1
2025658	ASV37638.1
2025658	ASV37090.1
2745519	QXI60550.1
2745519	QXI61079.1
2777367	QOY73397.1
2777367	QOY72914.1
1500686	BAQ72864.1
1500686	BAQ73424.1
2678260	BBP75436.1
2678260	BBP75129.1
2874628	UBM24315.1
2874628	UBM27672.1
2678261	BBP84959.1
2678261	BBP84762.1
2811422	QRY78942.1
2811422	QRY81999.1
1636610	AUY35990.1
1636610	AUY36243.1
2866282	UCM31353.1
1173270	AZF41865.1
1173270	AZF41410.1
658632	AZF57129.1
658632	AZF57645.1
1173273	AZF09510.1
1173273	AZF10034.1
1173280	AZF25413.1
1173280	AZF25865.1
1173283	AZF14771.1
1173283	AZF15230.1
1173284	AZF20530.1
1173284	AZF20082.1
