TAXID	ACCESSION
1573704	QHF29785.1
1573704	QHF27334.1
658642	AZF51714.1
658642	AZF52174.1
658643	AZF31229.1
658643	AZF30736.1
658641	AZF46582.1
658641	AZF47096.1
1173288	AZF36008.1
1173288	AZF36508.1
658644	AZF04570.1
658644	AZF04097.1
1573711	QHD05639.1
1573711	QHD06149.1
1573712	QHC94215.1
1573712	QHC94723.1
2834406	QWA27576.1
2834406	QWA27317.1
2749999	BCJ05525.1
2749999	BCJ08333.1
1573714	QHD00292.1
1573714	QHC99833.1
2005388	AZZ75138.1
2005388	AZZ74627.1
2866278	QYX52950.1
2866278	QYX50620.1
2054919	AUG06253.1
2054919	AUG06752.1
2866277	QYX47645.1
2866277	QYX50108.1
2559074	QBR30526.1
2559074	QBR31062.1
322535	QHF32317.1
322535	QHF32775.1
1573719	QHF43979.1
1573719	QHF43541.1
1573718	QHF37740.1
1573718	QHF38165.1
1573720	QHF49177.1
1573720	QHF49690.1
2825975	QUE92724.1
2825975	QUE93236.1
2812000	QSB40877.1
2812000	QSB41286.1
2864101	QYM70496.1
2864101	QYM70049.1
2678259	BBP69690.1
2678259	BBP69150.1
2729423	QJQ19643.1
2729423	QJQ19483.1
2813842	QVM98046.1
2813842	QVM95657.1
1500687	BAQ79656.1
1500687	BAQ79077.1
147212	QQO00069.1
147212	QQN97359.1
2083052	AVD94278.1
2083052	AVD94122.1
2083053	AVD88924.1
2083053	AVD86570.1
2083051	AVD81972.1
2083051	AVD84357.1
2587597	QDC07567.1
2587597	QDC03461.1
2169583	QBQ12675.1
2169583	QBQ09353.1
1856685	AOE83915.1
1856685	AOE87128.1
1415630	AHC34548.1
1415630	AHC34036.1
1283291	CRL48092.1
1283291	CRN07303.1
1283291	CRL48592.1
1283291	CRN07165.1
1207075	AFY18284.1
1207075	AFY21003.1
69328	AGZ34081.1
69328	AGZ36688.1
69328	QQZ37549.1
69328	QQZ35212.1
69328	AGZ34081.1
69328	AGZ36688.1
69328	QQZ37549.1
69328	QQZ35212.1
1495331	AIB41326.1
1495331	AIB40803.1
2069256	AUZ60881.1
2069256	AUZ60712.1
2749807	QPO19799.1
2749807	QPO19287.1
1855380	SDT47401.1
1855380	SDT36959.1
316	AZO89152.1
316	AZO91747.1
316	AZO83879.1
316	AZO86349.1
47883	VCU67049.1
47883	VCU67521.1
47883	AZE60238.1
47883	AZE59723.1
47883	QUW65412.1
47883	AZE53615.1
47883	AZE54249.1
47883	SDU50486.1
47883	SDU45208.1
47883	AZE72034.1
47883	AZE71528.1
47883	VTR02578.1
47883	VTR03748.1
47883	AZE77697.1
47883	AZE77094.1
47883	AZE66177.1
47883	AZE65607.1
317	SDR92794.1
317	QQQ51944.1
317	QNR44879.1
629264	QUP68517.1
251701	SOS32867.1
317	AZV25536.1
317	AZV26034.1
317	QVI71753.1
103796	AQX62209.1
317	QBI64485.1
103796	AQX68104.1
1104679	AOE55862.1
1095103	AKT29374.1
1104678	AQL36554.1
103796	ATV19352.1
103796	APQ02576.1
103796	APP96721.1
103796	AYL14543.1
1108972	AYL79852.1
192087	AVX24066.1
663959	SOS28395.1
264451	SOS19546.1
264451	SOS22269.1
199201	ALU59577.1
59511	QQN26002.1
629265	QHF00293.1
1324931	AKF44920.1
205918	AAY36383.1
321	AVB24903.1
323	AVI83780.1
223283	AAO55044.1
223283	NP_791349.1
317	QWB08838.1
317	QVK33600.1
317	QVI81754.1
1357287	QHF07233.1
1332075	ALE00946.1
1357289	QGG75097.1
47884	SQF85712.1
47884	SQF87670.1
47884	VEH50862.1
47884	VEH48789.1
470150	QOJ93734.1
470150	QOJ93585.1
2745511	QXI07357.1
2745511	QXI07870.1
2725477	BCG26513.1
2725477	BCG26241.1
29442	ARB29907.1
29442	ARB31616.1
29442	QXQ20024.1
29442	QXQ20515.1
2745518	QXH85278.1
2745518	QXH85774.1
200450	SDS47465.1
200450	SDS62395.1
200450	AKS05515.1
200450	AKS06013.1
2518644	QBF25522.1
2518644	QBF27964.1
198618	SDS22492.1
198618	SDS52464.1
198618	QJC78360.1
198618	QJC77849.1
198618	QFG28219.1
198618	QFG28767.1
95300	SDV11579.1
95300	SDU88973.1
2745495	QXI29674.1
2745495	QXI27213.1
1295141	SBW82044.1
1295141	SBW79229.1
76761	UHH31931.1
76761	UHH31458.1
76761	AQY65243.1
76761	AQY64722.1
76761	QCG64448.1
76761	QCG68410.1
1788301	ALE89447.1
1788301	ALE87505.1
33069	SMS11642.1
33069	QXG48863.1
33069	QXG27974.1
33069	QXG42370.1
33069	QXG38370.1
33069	QXG32995.1
33069	QVI87104.1
2745490	QXI39759.1
2745490	QXI37420.1
485895	QXI44394.1
485895	QXI44607.1
2842356	QXH45816.1
2842356	QXH48254.1
515393	QLG91593.1
515393	QLG92043.1
515393	SDU41558.1
515393	SDU08627.1
2745510	QXI13645.1
2745510	QXI13151.1
1235591	ARQ01754.1
1235591	ARQ01756.1
2777186	QSS98250.1
2777186	QSS98253.1
2777186	QSS98252.1
357804	ABM02410.1
666685	AGG87428.1
666685	AGG90254.1
582702	QEE23913.1
582702	QEE23568.1
2778082	QRP65732.1
2778082	QRP63097.1
1898103	AUM00125.1
1898103	AUM00123.1
674703	AMN41983.1
674703	AMN41981.1
475937	UGV26770.1
475937	UGV26772.1
316055	ABJ06717.1
316055	ABJ06719.1
316056	ABD88150.1
316056	ABD88152.1
316057	ABE39841.1
316057	ABE39843.1
258594	CAE28098.1
258594	NP_947999.1
258594	CAE28096.1
258594	NP_947997.1
1076	QLH71690.1
1076	QLH71691.1
652103	ADU44434.1
652103	ADU44436.1
1076	QDL97366.1
1076	QDL97364.1
316058	ABD07560.1
316058	ABD07562.1
1076	AVT76755.1
1076	AVT76753.1
395960	ACF01438.1
395960	ACF01436.1
1076	QQM04182.1
1076	QQM04180.1
1076	AVT81551.1
1076	AVT81553.1
340268	QUS40074.1
340268	QUS40072.1
340268	QUS40074.1
340268	QUS40072.1
2728875	QJE74852.1
414684	ACI97975.1
34085	QZO83107.1
34085	QYQ96643.1
34085	QYQ96646.1
1354240	AIH01649.1
1354240	AIH01647.1
34085	AQY21094.1
34085	AQY21097.1
1228997	AFR34653.1
1228997	AFR34656.1
34085	QWU97811.1
34085	QWU97814.1
34085	QDE20671.1
34085	QDE20674.1
207340	QET95465.1
207340	QET95507.1
257708	APT59292.1
257708	APT57067.1
207340	AWV23770.1
207340	AWV23210.1
2018065	ATR22996.1
2018065	ATR20468.1
2897332	UFN51018.1
2897332	UFN48091.1
2590015	QDF66648.1
392500	ACA88631.1
392500	ACA88632.1
1454006	AJR02907.1
1454006	AJR02904.1
1789672	UEM18955.1
1789672	UEM21801.1
1789672	UEM21527.1
1817965	UEM01641.1
1817965	UEM03000.1
1817965	UEM04433.1
2775420	QQP89980.1
2775420	QQP90272.1
2775420	QQP91390.1
330920	QLD82775.1
59803	QLD75759.1
639283	ADH89110.1
639283	ADH89112.1
94	BBK30046.1
94	BBK33323.1
2709380	QJP17457.1
2709380	QJP12828.1
2558175	BBK38678.1
2558175	BBK35562.1
217070	BBK44544.1
217070	BBK41100.1
216778	AXQ49263.1
465721	AMN47896.1
2283483	QHG90963.1
2590021	QFR43470.1
525898	ACZ12683.1
525898	ACZ12713.1
760154	AFL69023.1
760154	AFL69057.1
1193502	AOO65823.1
1193502	AOO65904.1
66821	QEH07052.1
66821	QEH07129.1
1150621	AHJ13562.1
1150621	AHJ13639.1
1854492	QIR75198.1
1854492	QIR75313.1
1854493	QIR77865.1
1854493	QIR77965.1
220622	ATB70162.1
220622	ATB70251.1
1986224	ARU49293.1
1986224	ARU49354.1
2013514	ASC94103.1
2013514	ASC94163.1
1442551	QNI67444.1
1353134	QPN60224.1
1353138	QPN65602.1
943830	QND75335.1
943830	QND71060.1
1404741	UFS78730.1
1404741	UFS78105.1
2592814	QDM24496.1
2592814	QDM22328.1
2592815	QDM19519.1
2592815	QDM17355.1
2592817	QDM29708.1
2592817	QDM27613.1
2592816	QDM32754.1
2592816	QDM34801.1
1911684	AUD63971.1
1911684	AUD63970.1
1911684	AUD63709.1
1911684	AUD63615.1
1911683	AUD65763.1
1911683	AUD64259.1
1911683	AUD66100.1
708113	BCJ90934.1
708113	BCJ90936.1
44139	AVR89085.1
44139	AVR89086.1
96773	APR05953.1
96773	APR05954.1
1134435	AMO36828.1
1134435	AMO36827.1
2005884	ATE60578.1
2005884	ATE60579.1
85643	ACR01803.1
85643	ACR01804.1
316276	QGU33822.1
521689	UHD17754.1
765911	AFL74513.1
1385625	QQO52128.1
1803865	AZR82101.1
2675054	BBP45736.1
252967	QEN04417.1
252967	QEN04418.1
252967	QEN06363.1
1110502	AFK53184.1
1110502	AFK53194.1
744512	QOS41019.1
692036	VIP01306.1
692036	VTR98038.1
1649555	BAT60649.1
1649555	BAT60647.1
1074311	AXY02514.1
553239	ANO33390.1
666	QKU57998.1
29495	QPL55771.1
672	QNE02570.1
672	AIL72208.1
672	AMG10004.1
672	ASJ40265.1
672	AAO08190.1
672	NP_763200.1
672	QBN16260.1
216895	AAO08190.1
216895	NP_763200.1
216895	QBN16260.1
1246305	AVX01866.1
672	QET74731.1
672	ALM72552.1
672	ANH64914.1
672	ANN28140.1
672	ARN67569.1
672	ASC58685.1
672	AUL97282.1
672	QBH28636.1
914127	ADV88132.1
1219061	ASM98089.1
672	QMV39411.1
672	AUJ37712.1
196600	BAC96165.1
196600	NP_936195.1
2749995	QXP80759.1
2749995	QXP80080.1
1936080	APY08804.1
1936080	APY08801.1
754417	ARV09396.1
754417	ARV09399.1
2762324	QNK77369.1
2762324	QNK79178.1
754409	BAO75019.1
754409	BAO75020.1
754409	BAO75018.1
754409	BAO75022.1
280	UDQ89047.1
280	UDQ89045.1
78245	ABS69644.1
78245	ABS69642.1
2528964	QRG05134.1
2528964	QRG05132.1
2080469	AVZ79324.1
2080469	AVZ79326.1
1202772	AIG55926.1
1202772	AIG56230.1
1202772	AIG56195.1
1202772	AIG56392.1
1202772	AIG56512.1
1202772	AIG55846.1
1202772	AIG55960.1
1202772	AIG56029.1
1202772	AIG56030.1
1202772	AIG56036.1
1202772	AIG56197.1
1202772	AIG56198.1
1202772	AIG56231.1
1202772	AIG56254.1
1202772	AIG56254.1
1202772	AIG56254.1
1202772	AIG56445.1
1202772	AIG55961.1
1202772	AIG56146.1
1202772	AIG56157.1
1202772	AIG56485.1
1202772	AIG56486.1
890382	CCA22143.1
890382	CCA17083.1
890382	CCA18992.1
890382	CCA14249.1
104782	UJR26865.1
38785	CAE5959079.1
38785	CAE5958867.1
38785	CAE5957229.1
38785	CAE5959106.1
38785	CAE5959105.1
38785	CAE6243959.1
38785	CAE6241702.1
38785	CAE6224669.1
38785	CAE6202162.1
38785	CAE6159715.1
38785	CAE6189386.1
38785	CAE6112493.1
38785	CAE6076526.1
38785	CAE6112049.1
38785	CAE6076525.1
38785	CAE6079526.1
38785	CAE6112158.1
38785	CAE6075317.1
38785	CAE6076343.1
38785	CAE6112067.1
38785	CAE6174812.1
38785	CAE6193200.1
38785	CAE6112366.1
38785	CAE6112366.1
38785	CAE6197680.1
38785	CAE6118230.1
38785	CAE6112433.1
38785	CAE6076523.1
38785	CAE6169961.1
38785	CAE6193187.1
38785	CAE6112472.1
38785	CAE6112472.1
38785	CAE5967131.1
38785	CAE5969185.1
38785	CAE5972252.1
38785	CAE5963105.1
38785	CAE5971310.1
38785	CAE5974650.1
38785	CAE5967433.1
38785	CAE5964492.1
38785	CAE5964492.1
38785	CAE6012958.1
38785	CAE6015966.1
38785	CAE5984190.1
38785	CAE6039308.1
38785	CAE6062469.1
38785	CAE5966458.1
38785	CAE5962827.1
38785	CAE6246874.1
38785	CAE6247654.1
38785	CAE6259870.1
38785	CAE6191658.1
38785	CAE6166663.1
38785	CAE6107808.1
38785	CAE5990069.1
38785	CAE5966047.1
38785	CAE5970629.1
38785	CAE6214423.1
38785	CAE6076375.1
38785	CAE6262043.1
182096	BCR83035.1
182096	BCR89383.1
182096	BCR87253.1
182096	BCR86239.1
3702	AAM62473.1
3702	AAO41887.1
3702	AED92832.1
3702	CAA56134.1
3702	NP_197533.1
3702	AED92833.1
3702	CAA56135.1
3702	NP_197534.1
3702	AAD15611.2
3702	AAL38261.1
3702	AAL38749.1
3702	AAM20175.1
3702	AAM61152.1
3702	AEC08004.1
3702	AEC08005.1
3702	AEC08006.1
3702	NP_565652.1
3702	AAC17632.1
3702	AAO42272.1
3702	AEE28790.1
3702	AEE28791.1
3702	ANM61145.1
3702	NP_172647.1
3702	AAD22313.1
3702	AEC06477.1
3702	NP_179219.1
3702	AAB97119.1
3702	AAC27853.1
3702	AAM14919.1
3702	AEC09701.1
3702	NP_181494.1
3702	AAD26909.1
3702	AAM15281.1
3702	AEC05971.1
3702	BAF01341.1
3702	NP_178637.2
3702	AAM53322.1
3702	AAN65119.1
3702	AEE84029.1
3702	ANM66061.1
3702	CAA16806.1
3702	CAB78836.1
3702	NP_193568.2
3702	AAC14508.2
3702	AAM67102.1
3702	AAO63352.1
3702	AEC07865.1
3702	AEC07866.1
3702	BAC43250.1
3702	NP_565627.1
3702	AAL36038.1
3702	AAM64664.1
3702	AAN28806.1
3702	AEE83722.1
3702	ANM66280.1
3702	CAB10405.1
3702	CAB78668.1
3702	NP_193361.1
3702	AAM20432.1
3702	AAN72161.1
3702	AEE83368.1
3702	CAA49853.1
3702	CAB10187.1
3702	CAB78450.1
3702	CAD5327849.1
3702	CBD28564.1
3702	NP_193144.1
3702	AAF08559.1
3702	AAG51622.1
3702	AEE36026.1
3702	NP_177902.1
3702	AAA32755.1
3702	AAA32864.1
3702	AAM20519.1
3702	AAM63339.1
3702	AAM91247.1
3702	AAN60315.1
3702	ABZ02901.1
3702	ABZ02902.1
3702	ABZ02903.1
3702	ABZ02904.1
3702	ABZ02905.1
3702	ABZ02906.1
3702	ABZ02907.1
3702	ABZ02908.1
3702	ABZ02909.1
3702	ABZ02910.1
3702	ABZ02911.1
3702	ABZ02912.1
3702	ABZ02913.1
3702	ABZ02914.1
3702	ABZ02915.1
3702	ABZ02916.1
3702	ABZ02917.1
3702	ABZ02918.1
3702	ABZ02919.1
3702	ABZ02920.1
3702	ABZ02921.1
3702	ABZ02922.1
3702	ABZ02923.1
3702	ABZ02924.1
3702	ABZ02925.1
3702	ABZ02926.1
3702	ABZ02927.1
3702	ABZ02928.1
3702	ABZ02929.1
3702	ABZ02930.1
3702	ABZ02931.1
3702	ABZ02932.1
3702	ABZ02933.1
3702	ABZ02934.1
3702	ABZ02935.1
3702	ABZ02936.1
3702	ABZ02937.1
3702	ABZ02938.1
3702	ABZ02939.1
3702	ABZ02940.1
3702	ABZ02941.1
3702	ABZ02942.1
3702	ABZ02943.1
3702	ABZ02944.1
3702	ABZ02945.1
3702	ABZ02946.1
3702	ABZ02947.1
3702	ABZ02948.1
3702	ABZ02949.1
3702	ABZ02950.1
3702	ABZ02951.1
3702	ABZ02952.1
3702	ABZ02953.1
3702	ABZ02954.1
3702	ABZ02955.1
3702	ABZ02956.1
3702	ABZ02957.1
3702	ABZ02958.1
3702	ABZ02959.1
3702	ABZ02960.1
3702	ABZ02961.1
3702	ABZ02962.1
3702	ABZ02963.1
3702	ABZ02964.1
3702	ABZ02965.1
3702	ABZ02966.1
3702	ABZ02967.1
3702	ABZ02968.1
3702	ABZ02969.1
3702	ABZ02970.1
3702	ABZ02971.1
3702	ABZ02972.1
3702	ABZ02973.1
3702	ABZ02974.1
3702	ABZ02975.1
3702	ABZ02976.1
3702	ABZ02977.1
3702	ABZ02978.1
3702	ABZ02979.1
3702	ABZ02980.1
3702	ABZ02981.1
3702	ABZ02982.1
3702	ABZ02983.1
3702	ABZ02984.1
3702	ABZ02985.1
3702	ABZ02986.1
3702	ABZ02987.1
3702	ABZ02988.1
3702	ABZ02989.1
3702	ABZ02990.1
3702	ABZ02991.1
3702	ABZ02992.1
3702	ABZ02993.1
3702	ABZ02994.1
3702	AEE79633.1
3702	ANM63774.1
3702	CAB68132.1
3702	NP_191285.1
3702	AAF02143.1
3702	AAF20214.1
3702	AAM65039.1
3702	AAO64098.1
3702	AEE74528.1
3702	BAC42699.1
3702	CBD28561.1
3702	CBD28562.1
3702	CBD28563.1
3702	NP_187388.1
3702	NP_683538.1
3702	AAF08558.1
3702	AAG51620.1
3702	AEE36025.1
3702	NP_177901.1
3702	AAF31288.1
3702	AAM53268.1
3702	AAN15367.1
3702	AEE31533.1
3702	NP_174563.1
3702	ABE66032.1
3702	ABK28613.1
3702	AEE80259.1
3702	CAB71111.1
3702	CAD5326485.1
3702	CAD5326486.1
3702	NP_191740.1
3702	AAK76666.1
3702	AAM66982.1
3702	AAN12934.1
3702	AEE79383.1
3702	BAD94999.1
3702	CAB75901.1
3702	NP_191103.1
3702	AAL59955.1
3702	AAM20105.1
3702	AAM65893.1
3702	AEE85621.1
3702	AEE85621.2
3702	AEE85622.1
3702	ATI97316.1
3702	ATI97317.1
3702	ATI97318.1
3702	ATI97319.1
3702	ATI97320.1
3702	ATI97321.1
3702	ATI97322.1
3702	ATI97323.1
3702	CAB79694.1
3702	NP_567828.1
3702	NP_567828.3
3702	NP_849556.1
3702	AEE85258.1
3702	ANM66369.1
3702	BAF01977.1
3702	CAB36529.1
3702	CAB79538.1
3702	NP_194413.1
3702	AAM64490.1
3702	ABE65959.1
3702	ABK28569.1
3702	AEE76811.1
3702	BAB01853.1
3702	CBD33722.1
3702	NP_189019.1
3702	AAK59446.1
3702	AAL34291.1
3702	AEE75372.1
3702	AEE75373.1
3702	AEE75374.1
3702	ANM64915.1
3702	ANM64916.1
3702	BAB01763.1
3702	BAH19959.1
3702	BAH57260.1
3702	NP_187965.1
3702	AEE75728.1
3702	BAB02311.1
3702	NP_188201.1
3702	AAL77689.1
3702	AAM66024.1
3702	ABH04632.1
3702	AED96596.1
3702	AED96597.1
3702	BAB08587.1
3702	AAG12865.1
3702	AAG52058.1
3702	AAM96962.1
3702	AAN15733.1
3702	AEE31176.1
3702	ANM58219.1
3702	NP_174300.1
3702	AAG12932.1
3702	AAG51762.1
3702	ABI93926.1
3702	AEE34485.1
3702	CAK22289.1
3702	NP_176799.1
3702	AAD12708.2
3702	AAM62724.1
3702	AEC05475.1
3702	AEC05476.1
3702	ANM61539.1
3702	NP_565269.1
3702	AAL66985.1
3702	AAN12906.1
3702	AED94854.1
3702	BAB10628.1
3702	BAE99425.1
3702	NP_199086.1
3702	AAL91612.1
3702	AAM91467.1
3702	AED96784.1
3702	BAB09876.1
3702	NP_200470.1
3702	AAL38817.1
3702	AAM20191.1
3702	AED92838.1
3702	NP_197539.1
3702	AAY78830.1
3702	AED92858.1
3702	NP_197556.1
3702	AAK96881.1
3702	AAM61429.1
3702	AAP68302.1
3702	AED94767.1
3702	AED94768.1
3702	BAB08443.1
3702	NP_199025.1
3702	AED98347.1
3702	ANM69336.1
3702	BAB08454.1
3702	NP_201547.1
3702	AAF97351.1
3702	AAG27906.1
3702	AAG51282.1
3702	AEE31571.1
3702	NP_174592.1
3702	AEE86384.1
3702	ANM66617.1
3702	CAA18827.1
3702	CAB80165.1
3702	NP_195174.3
3702	AEE78173.1
3702	CAB62327.1
3702	NP_190241.1
3702	AAM61105.1
3702	ABE66024.1
3702	ABK28605.1
3702	AEE79634.1
3702	CAB68133.1
3702	NP_191286.1
3702	AAA32756.1
3702	AAP04151.1
3702	AEE79631.1
3702	BAF01474.1
3702	CAB68130.1
3702	NP_191283.1
3702	NP_191283.2
3702	AAZ74751.1
3702	AAZ74752.1
3702	AAZ74753.1
3702	AAZ74754.1
3702	AAZ74755.1
3702	AAZ74756.1
3702	AAZ74757.1
3702	AAZ74758.1
3702	AAZ74759.1
3702	AAZ74760.1
3702	AAZ74761.1
3702	AAZ74762.1
3702	AAZ74763.1
3702	AAZ74764.1
3702	AED93290.1
3702	AED93291.1
3702	ANM69702.1
3702	ANM69703.1
3702	BAF02203.1
3702	NP_001031936.1
3702	AEE83858.1
3702	BAC42089.1
3702	CAB10499.1
3702	CAB80989.1
3702	NP_193451.2
3702	AAC16474.1
3702	AAD10143.1
3702	AAM14870.1
3702	AEC06881.1
3702	ANM63144.1
3702	NP_179534.1
3702	AAF05860.1
3702	ABJ98575.1
3702	AEE74025.1
3702	NP_187051.1
3702	AEE85864.1
3702	BAF01260.1
3702	CAB79832.1
3702	NP_194843.1
3702	AED97951.1
3702	BAA97291.1
3702	NP_201284.1
3702	AED92520.1
3702	BAB09480.1
3702	NP_197323.1
3702	AAD38251.1
3702	AAS99718.1
3702	AEE34283.1
3702	AEE34284.1
3702	BAD43273.1
3702	BAD44619.1
3702	BAD95084.1
3702	NP_176656.1
3702	AAL24251.1
3702	AAN18179.1
3702	AED96996.1
3702	BAB11001.1
3702	NP_200617.2
3702	AAY78755.1
3702	ABE65960.1
3702	AEE76890.1
3702	BAB02933.1
3702	NP_189076.1
3702	AED92899.1
3702	NP_197587.1
3702	AAO41952.1
3702	AAO50650.1
3702	AED97058.1
3702	BAB10263.1
3702	NP_200656.1
3702	AEE79441.1
3702	AEE79441.2
3702	CAB81603.1
3702	NP_191137.1
3818	QHN91350.1
3818	QHN91351.1
3818	QHN88319.1
3818	QHN88320.1
3818	QHN88321.1
3818	QHN88322.1
3818	QHN80801.1
3818	QHN80802.1
3818	QHN93109.1
3818	QHN87612.1
3818	QHN92797.1
3818	QHN92798.1
3818	QHN90968.1
3818	QHN79659.1
3818	QHN92663.1
3818	QHN91816.1
3818	QHN84542.1
3818	QHN84543.1
3818	QHN77895.1
3818	QHN77896.1
3818	QHN76606.1
3818	QHO57044.1
3818	QHO57045.1
3818	QHO55717.1
3818	QHO49165.1
3818	QHO55722.1
3818	QHO55721.1
3818	QHO55720.1
3818	QHO59632.1
3818	QHO50638.1
3818	QHO55719.1
3818	QHO51038.1
3818	QHO55723.1
3818	QHO55718.1
3818	QHO59124.1
3818	QHO55208.1
3818	QHO02969.1
3818	QHN99579.1
3818	QHO06666.1
3818	QHO07652.1
3818	QHN99573.1
3818	QHN98379.1
3818	QHN98380.1
3818	QHO07538.1
3818	QHO06121.1
3818	QHO07262.1
3818	QHN99575.1
3818	QHO06665.1
3818	QHO11468.1
3818	QHO06046.1
3818	AGA95870.1
3818	AGA95871.1
3818	QHO00903.1
3818	QHO00904.1
3818	QHN99572.1
3818	QHN99574.1
3818	QHN94592.1
3818	QHO08884.1
3818	QHO04247.1
3818	QHO04248.1
3818	QHO11224.1
3818	QHN99578.1
3818	QHO07370.1
3818	QHN98547.1
3818	QHO06667.1
3818	QHO11524.1
3818	QHO09796.1
3818	QHO10351.1
3818	QHO10406.1
3818	QHN95210.1
3818	QHN95211.1
3818	QHO30552.1
3818	QHO40628.1
