TAXID	ACCESSION
3818	QHO39816.1
3818	QHO41529.1
3818	QHO37082.1
3818	QHO37083.1
3818	QHO33741.1
3818	QHO42876.1
3818	QHO38365.1
3818	QHO37740.1
3818	QHO44823.1
3818	QHO36087.1
3818	QHO37741.1
3818	QHO38423.1
3818	QHO38424.1
3818	QHO39819.1
3818	QHO47617.1
3818	QHO31068.1
3818	QHO38461.1
3818	QHO39820.1
3818	QHO37738.1
3818	QHO29502.1
3818	QHO21612.1
3818	QHO26672.1
3818	QHO26673.1
3818	QHO14539.1
3818	QHO27524.1
3818	QHO27094.1
3818	QHO27095.1
3818	QHO28442.1
3818	QHO21146.1
3818	QHO13594.1
3818	QHO19435.1
3818	QHN86932.1
3818	QHN82732.1
3818	QHN87765.1
3818	QHO48397.1
3818	QHO51162.1
3818	QHO51163.1
3818	QHO50064.1
3818	QHO48526.1
3818	QHO51420.1
3818	QHO51161.1
3818	QHO58555.1
3818	QHN97827.1
3818	QHO02488.1
3818	QHO05440.1
3818	QHO06258.1
3818	QHO01280.1
3818	QHO01281.1
3818	QHO40825.1
3818	QHO37493.1
3818	QHO47045.1
3818	QHO32265.1
3818	QHO20665.1
3818	QHO20666.1
3818	QHO18379.1
3818	QHO17714.1
3818	QHO17715.1
3818	QHO18488.1
3818	QHO16441.1
3818	QHO27387.1
3818	QIH97874.1
5059	QMW45776.1
5059	QMW38366.1
5059	QMW36860.1
5059	QMW36913.1
5059	QMW46467.1
5059	UCK58824.1
5059	UCK57188.1
5059	UCK57187.1
5059	UCK57248.1
5059	UDD62555.1
5059	UDD63342.1
5059	QRD89241.1
5059	QRD87628.1
5059	QRD89175.1
5059	QRD94570.1
5059	QRD93805.1
332952	QMW24858.1
332952	QMW26283.1
332952	QMW24913.1
332952	QMW33730.1
332952	QMW34414.1
1069201	BCR94696.1
1069201	BCS01560.1
1069201	BCS03676.1
1069201	BCS00559.1
1069201	BCR97352.1
1069201	BCS12328.1
1069201	BCS07286.1
1069201	BCS13276.1
1069201	BCS15297.1
1069201	BCS09817.1
227321	CAY05233.1
227321	EAA59604.1
227321	EAA59935.1
227321	ABF50869.1
227321	EAA60742.1
227321	ABF50849.1
227321	EAA64258.1
227321	EAA66273.1
425011	CAK39383.1
425011	CAK47024.1
425011	CAK47997.1
425011	CAK49181.1
425011	CAK45395.1
510516	BAE54624.1
510516	CAY05237.1
510516	BAE54672.1
510516	BAE55626.1
510516	BAE63623.1
510516	BAE64088.1
510516	CAY05236.1
1220207	BCS29420.1
1220207	BCS24296.1
1220207	BCS21222.1
1220207	BCS25161.1
1220207	BCS25884.1
62690	VDB89162.1
62690	VDB88375.1
62690	VDB89163.1
62690	VDB89901.1
62690	VDB91131.1
62690	VDB95307.1
62690	VDB95235.1
62690	VDB85827.1
332648	ATZ53132.1
332648	ATZ46547.1
332648	ATZ47406.1
332648	ATZ48138.1
332648	ATZ47405.1
332648	ATZ45636.1
332648	ATZ52344.1
999810	CCD34315.1
999810	CCD34552.1
999810	CCD34629.1
999810	CCD51797.1
999810	CCD54974.1
999810	CCD43796.1
3711	AQV11929.1
3711	CAA54952.1
3711	AAK00677.1
3711	AAK00676.1
3711	VDC62858.1
3711	VDC62676.1
3711	VDC61556.1
3711	VDC58686.1
3711	VDC61280.1
3711	VDC62678.1
3711	VDC59122.1
3711	VDC62857.1
3711	VDC73103.1
3711	VDC84150.1
3711	VDC85966.1
3711	VDC74468.1
3711	VDC85944.1
3711	VDC74316.1
3711	VDC77380.1
3711	VDC72680.1
3711	VDC72469.1
3711	VDC82984.1
3711	VDC89171.1
3711	VDC69156.1
3711	VDC86893.1
3711	VDC69932.1
3711	VDC76750.1
3711	VDC83546.1
3711	VDC72470.1
3711	VDC79503.1
3711	VDC70852.1
3711	VDC87626.1
3711	VDC80680.1
3711	VDC75536.1
3711	VDC81479.1
3711	VDC73883.1
3711	VDD06195.1
3711	VDD10608.1
3711	VDC96691.1
3711	VDD18698.1
3711	VDD10610.1
3711	VDD10604.1
3711	VDD10614.1
3711	VDC99823.1
3711	VDC93462.1
3711	VDD04041.1
3711	VDD10606.1
3711	VDD18728.1
3711	VDC99238.1
3711	VDC98987.1
3711	VDD05183.1
3711	VDD00236.1
3711	VDD10612.1
3711	VDC98467.1
3711	VDC99384.1
3711	VDD17774.1
3711	VDD07815.1
3711	VDD10838.1
3711	VDD03551.1
3711	VDD10616.1
3711	VDC96269.1
3711	VDC91268.1
3711	CAG7905457.1
3711	CAG7901115.1
3711	CAG7905454.1
3711	CAG7885118.1
3711	CAG7875187.1
3711	CAG7878173.1
3711	CAG7905595.1
3711	CAG7877451.1
3711	CAG7905456.1
3711	CAG7883816.1
3711	CAG7905453.1
3711	CAG7905460.1
3711	CAG7877668.1
3711	CAG7884473.1
3711	CAG7902875.1
3711	CAG7902656.1
3711	CAG7865816.1
3711	CAG7910804.1
3711	CAG7910055.1
3711	CAG7865813.1
3711	CAG7910218.1
3711	CAG7860205.1
3711	CAG7902801.1
3711	CAG7865814.1
3711	CAG7865622.1
3711	CAG7903116.1
3711	CAG7860666.1
3711	CAG7899914.1
3711	CAG7902368.1
3711	CAG7903331.1
3711	CAG7865815.1
3711	CAG7865621.1
3711	CAG7898531.1
3711	CAG7864311.1
3711	CAG7897510.1
3711	CAG7863986.1
3711	CAG7899067.1
3711	CAG7897883.1
3711	CAG7910788.1
3711	CAG7881348.1
3711	CAG7891993.1
3711	CAG7882191.1
3711	CAG7893789.1
3711	CAG7889358.1
3711	CAG7880075.1
3711	CAG7890133.1
3711	CAG7888075.1
3711	CAG7886789.1
3711	CAG7892504.1
3711	CAG7892005.1
3711	CAG7895044.1
3711	CAG7886944.1
3711	CAG7892902.1
3711	CAG7886330.1
3711	CAG7883015.1
3711	CAG7881316.1
3711	CAG7896283.1
3711	VDC58924.1
3711	VDC59275.1
3711	VDC74157.1
3711	VDC79124.1
3711	VDC86002.1
3711	VDC83878.1
3711	VDC75442.1
3711	VDC86542.1
3711	VDD19043.1
3711	VDC96565.1
3711	VDC93331.1
3711	VDD17953.1
3711	VDD17907.1
3711	CAG7860858.1
3711	CAG7910392.1
3711	CAG7860461.1
3711	CAG7910970.1
3711	CAG7910367.1
3711	CAG7879680.1
3711	CAG7892027.1
3711	CAG7892308.1
3711	CAG7887972.1
3711	CAG7896214.1
3711	CAG7886617.1
3711	VDC62720.1
3711	VDC99398.1
3711	CAG7865666.1
3711	CAG7902882.1
3712	ABO87659.1
3712	VDD61780.1
3712	VDD61459.1
3712	VDD48586.1
3712	VDD57639.1
3712	VDD48806.1
3712	VDD52430.1
3712	VDD57454.1
3712	VDD46552.1
3712	VDD62507.1
3712	VDD57643.1
3712	VDD48029.1
3712	VDD55053.1
3712	VDD55897.1
3712	VDD57644.1
3712	VDD57649.1
3712	VDD54867.1
3712	VDD62132.1
3712	VDD57650.1
3712	VDD57452.1
3712	VDD51550.1
3712	VDD50217.1
3712	VDD35831.1
3712	VDD27530.1
3712	VDD39904.1
3712	VDD33129.1
3712	VDD44060.1
3712	VDD28857.1
3712	VDD40441.1
3712	VDD36280.1
3712	VDD46257.1
3712	VDD32347.1
3712	VDD28317.1
3712	VDD40929.1
3712	VDD32120.1
3712	VDD44420.1
3712	VDD33109.1
3712	VDC90550.1
3712	VDC87913.1
3712	VDD09635.1
3712	VDC92862.1
3712	VDC90878.1
3712	VDD09636.1
3712	VDD00845.1
3712	VDD23537.1
3712	VDD20059.1
3712	VDD20057.1
3712	VDD08235.1
3712	VDD10641.1
3712	VDC98144.1
3712	VDD05252.1
3712	VDD25738.1
3712	VDD09618.1
3712	VDD08472.1
3712	VDD09809.1
3712	VDD22056.1
3712	VDD09621.1
3712	VDD04081.1
3712	VDC99108.1
3712	VDD09627.1
3712	VDD20082.1
3712	ABD65105.1
3712	VDD50094.1
3712	VDD48379.1
3712	VDD47411.1
3712	VDD28593.1
3712	VDD29049.1
3712	VDD36111.1
3712	VDD27426.1
3712	VDD40741.1
3712	VDD32570.1
3712	VDD32530.1
3712	VDD28601.1
3712	VDD33395.1
3712	VDC87055.1
3712	VDD00623.1
3712	VDD20141.1
3712	VDD20926.1
3712	VDD62143.1
3712	VDD57503.1
3712	VDD00857.1
3711	AQV11929.1
3711	CAA54952.1
3711	AAK00677.1
3711	AAK00676.1
3711	VDC62858.1
3711	VDC62676.1
3711	VDC61556.1
3711	VDC58686.1
3711	VDC61280.1
3711	VDC62678.1
3711	VDC59122.1
3711	VDC62857.1
3711	VDC73103.1
3711	VDC84150.1
3711	VDC85966.1
3711	VDC74468.1
3711	VDC85944.1
3711	VDC74316.1
3711	VDC77380.1
3711	VDC72680.1
3711	VDC72469.1
3711	VDC82984.1
3711	VDC89171.1
3711	VDC69156.1
3711	VDC86893.1
3711	VDC69932.1
3711	VDC76750.1
3711	VDC83546.1
3711	VDC72470.1
3711	VDC79503.1
3711	VDC70852.1
3711	VDC87626.1
3711	VDC80680.1
3711	VDC75536.1
3711	VDC81479.1
3711	VDC73883.1
3711	VDD06195.1
3711	VDD10608.1
3711	VDC96691.1
3711	VDD18698.1
3711	VDD10610.1
3711	VDD10604.1
3711	VDD10614.1
3711	VDC99823.1
3711	VDC93462.1
3711	VDD04041.1
3711	VDD10606.1
3711	VDD18728.1
3711	VDC99238.1
3711	VDC98987.1
3711	VDD05183.1
3711	VDD00236.1
3711	VDD10612.1
3711	VDC98467.1
3711	VDC99384.1
3711	VDD17774.1
3711	VDD07815.1
3711	VDD10838.1
3711	VDD03551.1
3711	VDD10616.1
3711	VDC96269.1
3711	VDC91268.1
3711	CAG7905457.1
3711	CAG7901115.1
3711	CAG7905454.1
3711	CAG7885118.1
3711	CAG7875187.1
3711	CAG7878173.1
3711	CAG7905595.1
3711	CAG7877451.1
3711	CAG7905456.1
3711	CAG7883816.1
3711	CAG7905453.1
3711	CAG7905460.1
3711	CAG7877668.1
3711	CAG7884473.1
3711	CAG7902875.1
3711	CAG7902656.1
3711	CAG7865816.1
3711	CAG7910804.1
3711	CAG7910055.1
3711	CAG7865813.1
3711	CAG7910218.1
3711	CAG7860205.1
3711	CAG7902801.1
3711	CAG7865814.1
3711	CAG7865622.1
3711	CAG7903116.1
3711	CAG7860666.1
3711	CAG7899914.1
3711	CAG7902368.1
3711	CAG7903331.1
3711	CAG7865815.1
3711	CAG7865621.1
3711	CAG7898531.1
3711	CAG7864311.1
3711	CAG7897510.1
3711	CAG7863986.1
3711	CAG7899067.1
3711	CAG7897883.1
3711	CAG7910788.1
3711	CAG7881348.1
3711	CAG7891993.1
3711	CAG7882191.1
3711	CAG7893789.1
3711	CAG7889358.1
3711	CAG7880075.1
3711	CAG7890133.1
3711	CAG7888075.1
3711	CAG7886789.1
3711	CAG7892504.1
3711	CAG7892005.1
3711	CAG7895044.1
3711	CAG7886944.1
3711	CAG7892902.1
3711	CAG7886330.1
3711	CAG7883015.1
3711	CAG7881316.1
3711	CAG7896283.1
3711	VDC58924.1
3711	VDC59275.1
3711	VDC74157.1
3711	VDC79124.1
3711	VDC86002.1
3711	VDC83878.1
3711	VDC75442.1
3711	VDC86542.1
3711	VDD19043.1
3711	VDC96565.1
3711	VDC93331.1
3711	VDD17953.1
3711	VDD17907.1
3711	CAG7860858.1
3711	CAG7910392.1
3711	CAG7860461.1
3711	CAG7910970.1
3711	CAG7910367.1
3711	CAG7879680.1
3711	CAG7892027.1
3711	CAG7892308.1
3711	CAG7887972.1
3711	CAG7896214.1
3711	CAG7886617.1
3711	VDC62720.1
3711	VDC99398.1
3711	CAG7865666.1
3711	CAG7902882.1
5007	QOU22629.1
5007	QOU20278.1
5007	QOU22707.1
5007	QOU18930.1
5007	QOU20117.1
13502	QPG76745.1
13502	QPG76670.1
13502	QPG75919.1
13502	QPG74253.1
13502	QPG74409.1
237561	CAY05234.1
237561	EAL03023.1
237561	EAL03186.1
237561	AOW29820.1
237561	AOW28906.1
237561	AOW27981.1
237561	AOW28996.1
237561	AOW25936.1
573826	CAX44497.1
573826	CAX44189.1
573826	CAX42003.1
573826	CAX41759.1
573826	CAX42094.1
1136231	CCG21949.1
1136231	CCG22480.1
1136231	CCG26047.1
1136231	CCG23974.1
1136231	CCG23752.1
5480	CCE40615.1
5480	CCE43991.1
5480	CCE44582.1
5480	CCE44939.1
5480	CCE44358.1
170446	QRV75013.1
170446	QRV89709.1
170446	QRW03916.1
36911	QFZ38698.1
36911	QFZ38683.1
36911	QFZ40307.1
36911	QFZ39012.1
36911	QFZ41047.1
36911	QFZ27680.1
36911	QFZ27665.1
36911	QFZ27351.1
36911	QFZ29703.1
36911	QFZ28959.1
36911	QFZ35353.1
36911	QFZ33028.1
36911	QFZ33341.1
36911	QFZ33013.1
36911	QFZ34622.1
36911	QFZ50058.1
36911	QFZ50043.1
36911	QFZ51649.1
36911	QFZ50371.1
36911	QFZ52393.1
36911	QFZ44365.1
36911	QFZ46728.1
36911	QFZ45987.1
36911	QFZ44380.1
36911	QFZ44694.1
443226	QVM11393.1
443226	QVM12021.1
73501	ATY67280.1
73501	ATY67306.1
73501	ATY64843.1
73501	ATY65116.1
73501	ATY63087.1
294750	KGB79281.2
367775	ADV25740.1
235443	AFR98574.1
235443	AFR98574.2
178876	AUB28743.1
214684	AAW47222.1
214684	AAW47222.2
5207	UOH85421.1
36022	CDR36306.1
36022	CDR37236.1
36022	CDR37843.1
36022	CDR40786.1
36022	CDR42477.1
36022	CDR46624.1
284592	CAG86316.1
284592	CAG88557.1
284592	CAG88512.1
284592	CAG85772.1
284592	CAG90862.1
284592	CAY05231.1
877507	QPH12219.1
877507	QPG98530.1
877507	QPH00443.1
877507	QPG93489.1
877507	QPG93885.1
931890	AET40400.1
931890	AET40504.1
931890	AET40390.1
284811	AAS54137.1
284811	AAS54148.2
1034331	AEY98463.1
1034331	AEY98474.1
45286	AMD21802.1
45286	AMD21984.1
45286	AMD21974.1
5499	UJO23882.1
5499	UJO20245.1
5499	UJO14831.1
5499	UJO16123.1
5499	UJO17210.1
5499	UJO13947.1
5499	UJO17243.1
5499	UJO11257.1
5516	QPC61276.1
5516	QPC58860.1
5516	QPC63592.1
5516	QPC64140.1
5516	QPC67004.1
5516	QPC59593.1
5127	QGI89385.1
5127	QGI91783.1
5127	QGI96371.1
5127	QGI94402.1
5127	QGJ00576.1
5127	QGI65490.1
5127	QGI60882.1
5127	QGI58475.1
5127	QGI63520.1
5127	QGI69688.1
5127	QGI82738.1
5127	QGI75695.1
5127	QGI80797.1
5127	QGI78069.1
5127	QGI87033.1
1279085	CCT62042.1
1279085	CCT69665.1
1279085	CCT64267.1
1279085	CCT64555.1
1279085	CCT67472.1
1279085	CCT74252.1
229533	CEF86434.1
229533	CEF77483.1
229533	SCB65345.1
229533	CEF84856.1
229533	CEF73349.1
229533	CEF78351.1
5518	CZS73934.1
5518	CZS74539.1
5518	CZS83882.1
5518	CZS80776.1
5518	CZS76619.1
5518	AAO34674.1
5518	CZS81646.1
101028	QPC78631.1
101028	QPC70265.1
101028	QPC72477.1
101028	QPC72999.1
101028	QPC75749.1
101028	QPC70955.1
56646	CEI68891.1
56646	CEI65025.1
56646	CEI40110.1
56646	CEI61252.1
56646	CEI41041.1
56646	CEI62088.1
660027	QKD49574.1
660027	QKD53268.1
660027	QKD52953.1
660027	QKD47842.1
660027	QKD55547.1
660027	QKD61100.1
447093	QSS69160.1
447093	QSS76021.1
447093	QSS72686.1
447093	QSS68032.1
544711	QSS55528.1
544711	QSS53389.1
544711	QSS51160.1
544711	QSS49555.1
5037	QSS58419.1
5037	QSS65781.1
5037	QSS63389.1
5037	QSS60378.1
1071382	CCF57643.1
1071382	CCF58948.1
1071382	CCF60040.1
1071382	CCF57649.1
696354	ANH56428.1
696354	ANH56450.1
696354	ANH56452.1
696354	ANH56425.1
1071383	CCK70113.1
1071383	CCK70394.1
1071383	CCK72388.1
1071383	CCK72383.1
28985	QEU59641.1
28985	QEU59641.1
28985	QEU62647.1
28985	QEU62647.1
28985	QEU58878.1
28985	QEU58878.1
28985	QEU58923.1
28985	QEU58923.1
284590	CAH02728.1
284590	CAH01679.1
284590	CAG99521.1
284590	CAG97925.1
284590	CAY05230.1
4911	QGN14245.1
4911	QGN17772.1
4911	QGN15617.1
4911	QGN17760.1
4911	BAP73896.1
4911	BAP70057.1
4911	BAP71385.1
4911	BAP73884.1
1003335	BAO38507.1
1003335	BAO39903.1
1003335	BAO39903.2
1003335	BAO42509.1
1003335	BAO42496.1
4922	ANZ75137.1
4922	ANZ76551.1
4922	ANZ78117.1
4922	ANZ73790.1
460519	AOA62028.1
460519	AOA62655.1
981350	CCA38930.1
981350	SOP81601.1
981350	CCA36394.1
981350	SOP78915.1
981350	CCA37346.1
981350	SOP79917.1
981350	CCA38425.1
981350	SOP81054.1
644223	AOA66532.1
644223	CAY67290.1
644223	AOA65572.1
644223	CAY68276.1
644223	AOA67342.1
644223	CAY68653.1
644223	AOA67597.1
644223	CAY69184.1
460519	AOA61426.1
460519	AOA61771.1
559295	CAR21769.1
559295	CAR21778.1
559295	CAR23359.1
559295	CAR25341.1
75948	CAB4079832.1
75948	CAB4080829.1
75948	CAB4083638.1
75948	CAB4080584.1
75948	CAB4088603.1
75948	CAB4080492.1
75948	CAB4079831.1
75948	CAB4080273.1
75948	CAB4083955.1
75948	CAB4086284.1
75948	CAB4088016.1
75948	CAB4085523.1
75948	CAB4080835.1
75948	CAB4079833.1
75948	CAB4097694.1
75948	CAB4090377.1
75948	CAB4092701.1
75948	CAB4099438.1
75948	CAB4098512.1
75948	CAB4098670.1
75948	CAB4090822.1
75948	CAB4090208.1
75948	CAB4098369.1
75948	CAB4093610.1
75948	CAB4107510.1
75948	CAB4107884.1
75948	CAB4106720.1
75948	CAB4102928.1
75948	CAB4104451.1
75948	CAB4105162.1
75948	CAB4101771.1
75948	CAB4108256.1
75948	CAB4105694.1
75948	CAB4100224.1
75948	CAB4100966.1
75948	CAB4108830.1
75948	CAB4114694.1
75948	CAB4115465.1
75948	CAB4114693.1
75948	CAB4074426.1
75948	CAB4076172.1
75948	CAB4076262.1
75948	CAB4100662.1
75948	CAB4110528.1
75948	CAB4080237.1
75948	CAB4080237.1
75948	CAB4089488.1
75948	CAB4077560.1
75948	CAB4077785.1
75948	CAB4091896.1
75948	CAB4097800.1
75948	CAB4095925.1
75948	CAB4094168.1
75948	CAB4105273.1
75948	CAB4100049.1
75948	CAB4075464.1
75948	CAB4085571.1
75948	CAB4114605.1
688394	CDS06589.1
688394	CDS11662.1
688394	CDS07285.1
688394	CDS09972.1
688394	CDS10168.1
985895	CBX92291.1
985895	CBX98004.1
985895	CBX95976.1
985895	CBX97327.1
985895	CBX93684.1
985895	CBX95593.1
985895	CBX90501.1
985895	CBX92768.1
1398559	CDI56670.1
1398559	CDI56641.1
2163413	QBM89549.1
2163413	QBM89068.1
2163413	QBM87671.1
2163413	QBM89533.1
2163413	QBM90213.1
500148	QLI63758.1
500148	QLI66934.1
500148	QLI73935.1
500148	QLI66323.1
500148	QLI72008.1
500148	QLI71524.1
559304	CCE86651.1
559304	CCE85548.1
559304	CCE83086.1
559304	CCE82163.1
559304	CCE81147.1
559304	CCE80382.1
559304	CCE79643.1
559304	CCE88931.1
559304	CCE82795.1
559304	CCE81864.1
61207	QSZ28694.1
61207	QSZ35382.1
61207	QSZ36851.1
61207	QSZ35564.1
61207	QSZ31209.1
61207	QSZ37323.1
1071378	CCD23096.1
1071378	CCD24684.1
1071378	CCD26822.1
1071378	CCD23099.1
1064592	CCC66735.1
1064592	CCC69819.1
1064592	CCC70484.1
1064592	CCC70487.1
214687	CAG1862533.1
214687	CAG1858659.1
214687	CAG1862169.1
214687	CAG1860864.1
214687	CAG1862925.1
214687	CAG1849496.1
214687	CAG1859468.1
214687	CAG1855960.1
214687	CAG1863182.1
214687	CAG1858020.1
214687	CAG1856447.1
214687	CAG1835285.1
214687	CAG1830959.1
214687	CAG1847963.1
214687	CAG1832472.1
214687	CAG1832435.1
214687	CAG1832485.1
214687	CAG1848161.1
214687	CAG1832167.1
214687	CAG1837631.1
214687	CAG1839756.1
214687	CAG1844795.1
214687	CAG1838694.1
214687	CAG1838166.1
214687	CAG1844237.1
214687	CAG1845485.1
214687	CAG1846278.1
214687	CAG1853516.1
214687	CAG1852579.1
214687	CAG1865565.1
214687	CAG1865384.1
214687	CAG1853636.1
214687	CAG1854233.1
214687	CAG1863994.1
214687	CAG1852066.1
214687	CAG1865209.1
214687	CAG1864523.1
214687	CAG1841071.1
214687	CAG1850152.1
214687	CAG1851517.1
214687	CAG1844029.1
214687	CAG1841213.1
214687	CAG1841008.1
214687	CAG1851867.1
214687	CAG1832474.1
214687	CAG1832473.1
214687	CAG1844896.1
214687	CAG1837837.1
214687	CAG1852351.1
214687	CAG1862061.1
214687	CAG1849245.1
214687	CAG1862266.1
214687	CAG1855779.1
214687	CAG1855801.1
214687	CAG1836524.1
214687	CAG1836252.1
214687	CAG1832706.1
214687	CAG1830568.1
214687	CAG1839932.1
214687	CAG1853393.1
214687	CAG1853563.1
214687	CAG1841688.1
214687	CAG1841655.1
214687	CAG1851474.1
214687	CAG1851385.1
214687	CAG1851584.1
214687	CAG1853233.1
367110	XP_327633.1
367110	XP_332018.1
367110	XP_326236.1
367110	EAA29849.1
367110	XP_331567.1
210225	VVV78594.1
210225	VVW60569.1
756982	EGX49925.1
756982	EGX49571.1
756982	EGX45983.1
756982	EGX45311.1
756982	EGX44443.1
756982	EGX50922.1
321614	QRD07209.1
321614	QRD04149.1
321614	QRC98595.1
321614	QRD01685.1
321614	QRC90333.1
321614	QRC97203.1
321614	QRC96667.1
321614	QRC96668.1
286661	QIW95847.1
286661	QIW95350.1
286661	QIW94742.1
286661	QIX00431.1
286661	QIX00265.1
286661	QIX02470.1
542832	UIZ28880.1
542832	UIZ27337.1
542832	UIZ21931.1
542832	UIZ21795.1
542832	UIZ21797.1
542832	UIZ21797.1
542832	UIZ24978.1
36651	QQK46021.1
36651	QQK47549.1
36651	QQK43291.1
36651	QQK48355.1
36651	QQK46848.1
500485	CAP79943.1
500485	CAP94977.1
500485	CAP82907.1
500485	CAP97696.1
500485	CAP91942.1
4909	AWU76469.1
4909	AWU75429.1
4909	AWU74880.1
4909	AWU74034.1
38082	QSL66629.1
48703	VBB87201.1
48703	VBB77008.1
48703	VBB73106.1
48703	VBB72704.1
515849	CAP65657.1
515849	CDP32718.1
515849	CAP67704.1
515849	CDP23963.1
515849	CAP69574.1
