TAXID	ACCESSION
515849	CDP23590.1
515849	CAP70307.1
515849	CDP26900.1
2060973	UNI15128.1
2060973	UNI22244.1
2060973	UNI21974.1
2060973	UNI15929.1
2060973	UNI17289.1
97479	CAE7210770.1
97479	CAE7015759.1
97479	CAE7188970.1
97479	CAE7199451.1
97479	CAE7194820.1
97479	CAE7000969.1
97479	CAE7011273.1
3755	ABR13272.1
3755	BBH05903.1
3755	BBH04515.1
3755	BBH04798.1
3755	BBH05179.1
3755	BBH08220.1
3755	BBH04299.1
3755	BBH08503.1
3755	BBH07287.1
3755	BBN70191.1
3755	BBH08340.1
3755	BBH09414.1
3755	BBH09991.1
3755	BBN67192.1
3755	BBG94070.1
3755	BBG94922.1
3755	BBG93430.1
3755	BBG93091.1
3755	BBG94578.1
3755	BBG98634.1
3755	BBG99090.1
3755	BBH02645.1
3755	BBG98402.1
3755	BBG98131.1
3755	BBH02275.1
3755	BBH01099.1
3755	BBG97968.1
3755	BBN68241.1
3755	BBN70193.1
3755	BBN70193.1
3755	BBN68086.1
3755	BBN68086.1
3755	BBN68086.1
3755	BBN68086.1
3755	BBN68087.1
3755	BBN68087.1
3755	BBN70546.1
3755	BBN70546.1
3755	BBG98178.1
3755	BBH08390.1
3755	BBH05589.1
3755	BBH05589.1
3755	BBH08145.1
3755	BBH04600.1
3755	BBG95418.1
3755	BBG92307.1
3755	BBH00606.1
3755	BBG98177.1
318829	QBZ63646.1
318829	QBZ58737.1
318829	QBZ66400.1
318829	QBZ66498.1
318829	QBZ64310.1
318829	QBZ63585.1
318829	QBZ62347.1
242507	CAY05225.1
242507	XP_362244.1
242507	XP_362137.1
242507	CAY05226.1
242507	XP_366181.1
242507	XP_364774.1
242507	XP_003718109.1
242507	XP_368381.1
242507	XP_003721355.1
242507	XP_366373.1
242507	CAY05227.1
242507	EHA52064.1
242507	XP_369441.1
456999	QRW17901.1
456999	QRW20708.1
5286	CDR39650.1
4932	QHB08618.1
4932	QHB11034.1
4932	QHB08922.1
4932	QHB08925.1
4932	CAD6640483.1
4932	CAD6626710.1
4932	CAD6625579.1
4932	CAD6626716.1
643680	CAY80038.1
643680	CAY79730.1
643680	CAY82140.1
643680	CAY80041.1
4932	CAC9935348.1
4932	CAC9943881.1
4932	CAC9933901.1
4932	CAD6625642.1
4932	CAD6624202.1
4932	CAD6639503.1
4932	CAC9935365.1
4932	CAD6625656.1
4932	CAC9935348.1
4932	CAC9943881.1
4932	CAC9933901.1
4932	CAD6625642.1
4932	CAD6624202.1
4932	CAD6639503.1
4932	CAC9935365.1
4932	CAD6625656.1
4932	CAD6627715.1
4932	CAD6628612.1
4932	CAD6646022.1
4932	CAD6628624.1
4932	CAD6640182.1
4932	CAD6625053.1
4932	CAD6626370.1
4932	CAD6626383.1
4932	CAC9942443.1
4932	CAC9933918.1
4932	CAC9935363.1
4932	CAD6624454.1
4932	CAD6625851.1
4932	CAD6639576.1
4932	CAC9935378.1
4932	CAD6625863.1
4932	CAC9942443.1
4932	CAC9933918.1
4932	CAC9935363.1
4932	CAD6624454.1
4932	CAD6625851.1
4932	CAD6639576.1
4932	CAC9935378.1
4932	CAD6625863.1
1220494	CAE6485205.1
1220494	CAE6482733.1
1220494	CAE6515358.1
1220494	CAF1599139.1
1220494	CAF1573131.1
1220494	CAF1575378.1
1220494	CAE6485232.1
1220494	CAF1575399.1
1220494	CAE6485205.1
1220494	CAE6482733.1
1220494	CAE6515358.1
1220494	CAF1599139.1
1220494	CAF1573131.1
1220494	CAF1575378.1
1220494	CAE6485232.1
1220494	CAF1575399.1
4932	CAC9934031.1
4932	CAC9943258.1
4932	CAC9935467.1
4932	CAD6643307.1
4932	CAD6627510.1
4932	CAD6627042.1
4932	CAC9935482.1
4932	CAD6627519.1
4932	CAC9934031.1
4932	CAC9943258.1
4932	CAC9935467.1
4932	CAD6643307.1
4932	CAD6627510.1
4932	CAD6627042.1
4932	CAC9935482.1
4932	CAD6627519.1
4932	CAC9935350.1
4932	CAC9933899.1
4932	CAC9943786.1
4932	CAD6625902.1
4932	CAD6642335.1
4932	CAD6626799.1
4932	CAC9935366.1
4932	CAD6626802.1
4932	CAC9935350.1
4932	CAC9933899.1
4932	CAC9943786.1
4932	CAD6625902.1
4932	CAD6642335.1
4932	CAD6626799.1
4932	CAC9935366.1
4932	CAD6626802.1
4932	CAC9912041.1
4932	CAC9912926.1
4932	CAC9918547.1
4932	CAD6483991.1
4932	CAD6469817.1
4932	CAD6469530.1
4932	CAC9912936.1
4932	CAD6469820.1
4932	CAC9912041.1
4932	CAC9912926.1
4932	CAC9918547.1
4932	CAD6483991.1
4932	CAD6469817.1
4932	CAD6469530.1
4932	CAC9912936.1
4932	CAD6469820.1
1296266	AJP39044.1
1296266	AJP38760.1
1296266	AJP41000.1
1296266	AJP39047.1
1293430	AJR92902.1
1293430	AJR93187.1
1293430	AJS77036.1
1293430	AJR93190.1
1292971	AJR92406.1
1292971	AJR92684.1
1292971	AJS76597.1
1292971	AJR92687.1
1294334	AJR94183.1
1294334	AJR93906.1
1294334	AJS77910.1
1294334	AJR94186.1
1294333	AJR93690.1
1294333	AJR93407.1
1294333	AJS77475.1
1294333	AJR93693.1
1294336	AJR94906.1
1294336	AJR95186.1
1294336	AJS78773.1
1294336	AJR95189.1
1294335	AJR94686.1
1294335	AJR94402.1
1294335	AJS78349.1
1294335	AJR94689.1
1294337	AJR95654.1
1294337	AJR95404.1
1294337	AJS79210.1
1294337	AJR95657.1
1294338	AJR95831.1
1294338	AJS79649.1
1294339	AJR96592.1
1294339	AJR96319.1
1294339	AJS80087.1
1294339	AJR96595.1
1294340	AJR97085.1
1294340	AJR96806.1
1294340	AJS80523.1
1294340	AJR97088.1
1294341	AJR97581.1
1294341	AJR97298.1
1294341	AJS80952.1
1294341	AJR97584.1
1294343	AJS19318.1
1294343	AJS19598.1
1294343	AJS81824.1
1294343	AJS19601.1
1294342	AJR97798.1
1294342	AJR98080.1
1294342	AJS81386.1
1294342	AJR98083.1
1294344	AJS82265.1
1294344	AKB01604.1
1294344	AKB01354.1
1294344	AKB01607.1
1294345	AJS19816.1
1294345	AJS20083.1
1294345	AJS82693.1
1294345	AJS20086.1
1294346	AJS20305.1
1294346	AJS20585.1
1294346	AJS83126.1
1294346	AJS20588.1
1294347	AJS20800.1
1294347	AJS21083.1
1294347	AJS83561.1
1294347	AJS21086.1
1294348	AJS21589.1
1294348	AJS21304.1
1294348	AJS83999.1
1294348	AJS21592.1
1294350	AJS22579.1
1294350	AJS22299.1
1294350	AJS84858.1
1294350	AJS22582.1
1294349	AJS22081.1
1294349	AJS21808.1
1294349	AJS84436.1
1294349	AJS22084.1
1294351	AJS23084.1
1294351	AJS22800.1
1294351	AJS85302.1
1294351	AJS23087.1
1294352	AJS23576.1
1294352	AJS23299.1
1294352	AJS85741.1
1294352	AJS23579.1
1294353	AJS23795.1
1294353	AJS24079.1
1294353	AJS86178.1
1294353	AJS24082.1
1294355	AJS25075.1
1294355	AJS24791.1
1294355	AJS87050.1
1294355	AJS25078.1
1294354	AJS24299.1
1294354	AJS24572.1
1294354	AJS86616.1
1294354	AJS24575.1
1294356	AJS25292.1
1294356	AJS25575.1
1294356	AJS87487.1
1294356	AJS25578.1
1294357	AJS26068.1
1294357	AJS25791.1
1294357	AJS87924.1
1294357	AJS26071.1
1294358	AJS26568.1
1294358	AJS26291.1
1294358	AJS88350.1
1294358	AJS26571.1
1294359	AJS26783.1
1294359	AJS27055.1
1294359	AJS88791.1
1294359	AJS27058.1
1294360	AJS27547.1
1294360	AJS27271.1
1294360	AJS89231.1
1294360	AJS27550.1
1294361	AJS27763.1
1294361	AJS28042.1
1294361	AJS89669.1
1294361	AJS28045.1
1294362	AJS28527.1
1294362	AJS28255.1
1294362	AJS90106.1
1294362	AJS28530.1
1294363	AJS28743.1
1294363	AJS29023.1
1294363	AJS90540.1
1294363	AJS29026.1
1294364	AJS29517.1
1294364	AJS29241.1
1294364	AJS90974.1
1294364	AJS29520.1
1294365	AJS29738.1
1294365	AJS30017.1
1294365	AJS91410.1
1294365	AJS30020.1
1294366	AJR98583.1
1294366	AJR98298.1
1294366	AJS91853.1
1294366	AJR98586.1
1294367	AJR98804.1
1294367	AJR99077.1
1294367	AJS92291.1
1294367	AJR99080.1
1294369	AJR99796.1
1294369	AJS00075.1
1294369	AJS93165.1
1294369	AJS00078.1
1294368	AJR99295.1
1294368	AJR99576.1
1294368	AJS92730.1
1294368	AJR99579.1
1294371	AJS00787.1
1294371	AJS01067.1
1294371	AJS94041.1
1294371	AJS01070.1
1294372	AJS01277.1
1294372	AJS01557.1
1294372	AJS94470.1
1294372	AJS01560.1
1294373	AJS02043.1
1294373	AJS01769.1
1294373	AJS94897.1
1294373	AJS02046.1
1294374	AJS02535.1
1294374	AJS02266.1
1294374	AJS95337.1
1294374	AJS02538.1
1294375	AJS02743.1
1294375	AJS03011.1
1294375	AJS95751.1
1294375	AJS03014.1
1294376	AJS03239.1
1294376	AJS03523.1
1294376	AJS96194.1
1294376	AJS03526.1
1294370	AJS00291.1
1294370	AJS00568.1
1294370	AJS93604.1
1294370	AJS00571.1
1294377	AJS03981.1
1294377	AJS03740.1
1294377	AJS96631.1
1294377	AJS03984.1
1294378	AJS04194.1
1294378	AJS04475.1
1294378	AJS97065.1
1294378	AJS04478.1
1294379	AJS04695.1
1294379	AJS97504.1
1294380	AJS05170.1
1294380	AJS05454.1
1294380	AJS97940.1
1294380	AJS05457.1
1294381	AJS05949.1
1294381	AJS05670.1
1294381	AJS98375.1
1294381	AJS05952.1
1294382	AJS06439.1
1294382	AJS06168.1
1294382	AJS98807.1
1294382	AJS06442.1
1294383	AJS06658.1
1294383	AJS06938.1
1294383	AJS99243.1
1294383	AJS06941.1
1294384	AJS07440.1
1294384	AJS07159.1
1294384	AJS99681.1
1294384	AJS07443.1
1294385	AJS07662.1
1294385	AJS07941.1
1294385	AJT00120.1
1294385	AJS07944.1
1294386	AJS08159.1
1294386	AJS08440.1
1294386	AJT00562.1
1294386	AJS08443.1
1294387	AJS08639.1
1294387	AJS08917.1
1294387	AJT00998.1
1294387	AJS08920.1
1294388	AJS09082.1
1294388	AJS09361.1
1294388	AJT01439.1
1294388	AJS09364.1
1294303	AJR76080.1
1294303	AJR76364.1
1294303	AJS62172.1
1294303	AJR76367.1
1294304	AJR76580.1
1294304	AJR76860.1
1294304	AJS62607.1
1294304	AJR76863.1
1294305	AJR77079.1
1294305	AJR77358.1
1294305	AJS63044.1
1294305	AJR77361.1
1294306	AJR77862.1
1294306	AJR77577.1
1294306	AJS63482.1
1294306	AJR77865.1
1294307	AJR78081.1
1294307	AJS63916.1
1294308	AJR78845.1
1294308	AJR78565.1
1294308	AJS64354.1
1294308	AJR78848.1
1294309	AJR79060.1
1294309	AJR79344.1
1294309	AJS64789.1
1294309	AJR79347.1
947042	AJR79561.1
947042	AJR79845.1
947042	AJS65224.1
947042	AJR79848.1
468558	AJR80302.1
468558	AJR80022.1
468558	AJS65659.1
468558	AJR80305.1
947044	AJR80522.1
947044	AJR80804.1
947044	AJS66094.1
947044	AJR80807.1
1294310	AJR81025.1
1294310	AJR81307.1
1294310	AJS66529.1
1294310	AJR81310.1
502869	AJR81805.1
502869	AJR81527.1
502869	AJS66972.1
502869	AJR81808.1
1294311	AJR82300.1
1294311	AJR82024.1
1294311	AJS67408.1
1294311	AJR82303.1
1294312	AJR82799.1
1294312	AJR82518.1
1294312	AJS67849.1
1294312	AJR82802.1
1294313	AJR83296.1
1294313	AJR83016.1
1294313	AJS68290.1
1294313	AJR83299.1
1294314	AJR83794.1
1294314	AJR83510.1
1294314	AJS68725.1
1294314	AJR83797.1
1294315	AJR84011.1
1294315	AJR84294.1
1294315	AJS69162.1
1294315	AJR84297.1
1294316	AJR84793.1
1294316	AJR84511.1
1294316	AJS69601.1
1294316	AJR84796.1
1294317	AJR85294.1
1294317	AJR85015.1
1294317	AJS70038.1
1294317	AJR85297.1
1294318	AJR85782.1
1294318	AJR85511.1
1294318	AJS70476.1
1294318	AJR85785.1
1294319	AJR85999.1
1294319	AJR86281.1
1294319	AJS70917.1
1294319	AJR86284.1
1294320	AJR86780.1
1294320	AJR86498.1
1294320	AJS71352.1
1294320	AJR86783.1
1294321	AJR87281.1
1294321	AJR86998.1
1294321	AJS71784.1
1294321	AJR87284.1
1294322	AJR87737.1
1294322	AJR87500.1
1294322	AJS72225.1
1294322	AJR87740.1
1294323	AJR87950.1
1294323	AJR88233.1
1294323	AJS72661.1
1294323	AJR88236.1
1294324	AJR88733.1
1294324	AJR88450.1
1294324	AJS73099.1
1294324	AJR88736.1
1294325	AJR88951.1
1294325	AJS73534.1
1294326	AJR89423.1
1294326	AJR89706.1
1294326	AJS73972.1
1294326	AJR89709.1
1294327	AJR90206.1
1294327	AJR89923.1
1294327	AJS74414.1
1294327	AJR90209.1
1294328	AJR90424.1
1294328	AJR90695.1
1294328	AJS74838.1
1294328	AJR90698.1
1294329	AJR90910.1
1294329	AJS75279.1
1294329	AJR91193.1
1294330	AJR91407.1
1294330	AJR91691.1
1294330	AJS75718.1
1294330	AJR91694.1
1294332	AJR91907.1
1294332	AJR92191.1
1294332	AJS76160.1
1294332	AJR92194.1
1294331	AHY76761.1
1294331	AHY79613.1
1294331	AHY79342.1
1294331	AHY79616.1
27292	QID79795.1
27292	QID79516.1
27292	QID81815.1
27292	QID85051.1
27292	QID87443.1
27292	QID85323.1
27292	QID79798.1
27292	QID85326.1
27291	QHS73575.1
27291	QHS75576.1
27291	QHS73297.1
27291	QHS73578.1
322104	ABN67120.1
322104	ABN67120.2
322104	ABN67223.1
322104	ABN65343.1
322104	ABN65343.2
284812	CAB16200.1
284812	CAY05241.1
284812	NP_594455.1
665079	APA06410.1
665079	APA07914.1
665079	APA07044.1
665079	APA11454.1
665079	APA14200.1
665079	APA10768.1
72559	SJX66382.1
72559	SJX66426.1
1109443	CCA67070.1
1109443	CCA74788.1
1109443	CCA75227.1
1109443	CCA74878.1
1109443	CCA67640.1
1109443	CCA67642.1
1109443	CCA67643.1
999809	CBQ71356.1
999809	CBQ71401.1
49012	CDU24325.1
49012	CDR88960.1
51605	CAA2620907.1
51605	CAA2618465.1
51605	CAA2629253.1
51605	CAA2622498.1
51605	CAA2614201.1
51605	CAA2625435.1
51605	CAA2632425.1
51605	CAA2616862.1
51605	CAA2627108.1
51605	CAA2631286.1
51605	CAA2623106.1
51605	CAA2616860.1
51605	CAA2630770.1
51605	CAA2617901.1
51605	CAA2620119.1
51605	CAA2622500.1
51605	CAA2628151.1
51605	CAA2621401.1
51605	CAA2621876.1
51605	CAA2619338.1
51605	CAA2626542.1
51605	CAA2628034.1
51605	CAA2622499.1
51605	CAA2615209.1
51605	CAA7394364.1
51605	CAA7401413.1
51605	CAA7397027.1
51605	CAA7395354.1
51605	CAA7389691.1
51605	CAA7398530.1
51605	CAA7396189.1
51605	CAA7392118.1
51605	CAA2634487.1
51605	CAA7397474.1
51605	CAA7398529.1
51605	CAA7405361.1
51605	CAA7399079.1
51605	CAA7392678.1
51605	CAA7402611.1
51605	CAA7388457.1
51605	CAA7398526.1
51605	CAA7403179.1
51605	CAA7410707.1
51605	CAA7407599.1
51605	CAA7398528.1
51605	CAA7404240.1
51605	CAA7398527.1
51605	CAA7406999.1
51605	CAA7408740.1
51605	CAA7393676.1
51605	CAA7398531.1
51605	CAA7397928.1
51605	CAA7392120.1
51605	CAA7404121.1
51605	CAA2626949.1
51605	CAA2633657.1
51605	CAA2622755.1
51605	CAA2618859.1
51605	CAA2617207.1
51605	CAA2625180.1
51605	CAA7398785.1
51605	CAA7403022.1
51605	CAA7401159.1
51605	CAA7392861.1
51605	CAA7394854.1
51605	CAA7409956.1
51605	CAA2617058.1
796027	ANB11466.1
796027	ANB15075.1
796027	ANB14873.1
796027	ANB12238.1
796027	ANB14872.1
37727	QGA16381.1
37727	QGA20137.1
37727	QGA18890.1
37727	QGA16271.1
1071380	CCH58683.1
1071380	CCH60496.1
1071380	CCH60503.1
1071381	CCE61632.1
1071381	CCE61637.1
1071381	CCE63548.1
1071381	CCE65306.1
1071381	CCE65581.1
121627	QKX55192.1
121627	QKX54194.1
121627	QKX63442.1
121627	QKX63568.1
121627	QKX63216.1
74557	AIG55390.1
74557	AIG55423.1
74557	AIG55438.1
74557	AIG55518.1
74557	AIG55519.1
74557	AIG55545.1
74557	AIG55595.1
74557	AIG55614.1
74557	AIG55619.1
74557	AIG55672.1
74557	AIG55733.1
74557	AIG55733.1
74557	AIG55760.1
74557	AIG55417.1
74557	AIG55499.1
74557	AIG55638.1
74557	AIG55652.1
74557	AIG55724.1
573729	AEO54157.1
573729	AEO54524.1
573729	AEO55462.1
573729	AEO57324.1
578455	AEO65540.1
578455	AEO65848.1
578455	AEO69666.1
4950	CCE93069.1
4950	CCE93405.1
4950	CCE93398.1
48254	QLQ79823.1
48254	QLQ77788.1
48254	QLQ77781.1
48254	QLL32943.1
48254	QLL30221.1
48254	QLL30211.1
101201	UKZ91591.1
101201	UKZ84419.1
101201	UKZ85392.1
101201	UKZ95753.1
101201	UKZ92158.1
101201	UKZ96045.1
63577	UKZ71175.1
63577	UKZ62194.1
63577	UKZ61544.1
63577	UKZ59928.1
63577	UKZ61016.1
63577	UKZ71109.1
29875	UKZ47879.1
29875	UKZ46997.1
29875	UKZ46532.1
29875	UKZ57321.1
29875	UKZ55692.1
29875	UKZ55747.1
1491479	QYS94475.1
1491479	QYS93923.1
1491479	QYT00343.1
1491479	QYS92968.1
1491479	QYT05188.1
1491479	QYT00270.1
1331945	UKZ83038.1
1331945	UKZ73570.1
1331945	UKZ74436.1
1331945	UKZ73119.1
1331945	UKZ81458.1
1331945	UKZ81507.1
1159556	QUC18238.1
1159556	QUC21264.1
1159556	QUC20672.1
1159556	QUC16336.1
307758	SAM86204.1
307758	SAM86258.1
50376	QDS71410.1
50376	QDS76091.1
50376	QDS77173.1
50376	QDS69647.1
50376	QDS68294.1
50376	QDS74265.1
157739	BAT92082.1
157739	BAT99590.1
157739	BAT91160.1
157739	BAU00285.1
157739	BAT90410.1
157739	BAT90920.1
157739	BAT89614.1
157739	BAT87470.1
157739	BAT98579.1
157739	BAT97050.1
157739	BAT97304.1
157739	BAU03091.1
157739	BAT87304.1
157739	BAU01793.1
157739	BAT91510.1
157739	BAT94879.1
157739	BAT89786.1
157739	BAT73646.1
157739	BAT76339.1
157739	BAT74889.1
157739	BAT84278.1
157739	BAT80994.1
157739	BAT83030.1
157739	BAT72881.1
157739	BAT72744.1
157739	BAT82267.1
157739	BAT82748.1
157739	BAT85208.1
157739	BAT80677.1
157739	BAT80347.1
157739	BAT83791.1
157739	BAT77483.1
157739	BAT86062.1
157739	BAT79258.1
157739	BAT80346.1
157739	BAT85207.1
157739	BAT78215.1
157739	BAT81265.1
157739	BAT77366.1
157739	BAT88295.1
157739	BAU01946.1
157739	BAT87602.1
157739	BAT77285.1
157739	BAT82260.1
157739	BAT76434.1
157739	BAT76937.1
157739	BAT73321.1
157739	BAT79788.1
157739	BAT84910.1
157739	BAT78237.1
3917	QCD88823.1
3917	QCD88039.1
3917	QCD88546.1
3917	QCD84444.1
3917	QCD84444.1
3917	QCD83359.1
3917	QCD82856.1
3917	QCD80641.1
3917	QCD82855.1
3917	QCD91402.1
3917	QCD91250.1
3917	QCD82925.1
3917	QCD85226.1
3917	QCD85352.1
3917	QCD85943.1
3917	QCD82854.1
3917	QCD76979.1
3917	QCD77143.1
3917	QCE16814.1
3917	QCE16195.1
3917	QCE16195.1
3917	QCE04952.1
3917	QCD96983.1
3917	QCE12896.1
3917	QCD98464.1
3917	QCD99688.1
3917	QCE13350.1
3917	QCE08874.1
3917	QCD98878.1
3917	QCE13351.1
3917	QCE13347.1
3917	QCE02117.1
3917	QCD93945.1
3917	QCE10793.1
3917	QCE09467.1
3917	QCD96985.1
3917	QCE01177.1
3917	QCE01455.1
3917	QCE07523.1
3917	QCE11451.1
3917	QCD99579.1
3917	QCD99579.1
3917	QCE13349.1
3917	QCE09466.1
3917	QCE13348.1
3917	QCE01754.1
3917	QCD80176.1
3917	QCD92871.1
3917	QCD79837.1
3917	QCD84765.1
3917	QCD80719.1
3917	QCE14088.1
3917	QCD77325.1
3917	QCE16171.1
3917	QCE14087.1
3917	QCE15309.1
3917	QCD77834.1
3917	QCD97321.1
3917	QCD99592.1
3917	QCD93714.1
3917	QCD93926.1
3917	QCE00577.1
3917	QCD93728.1
3917	QCE01299.1
5421	CED83523.1
5421	CDZ97465.1
5421	CDZ96384.1
4952	AOW05739.1
4952	AOW07123.1
4952	AOW00513.1
4952	AOW04382.1
4952	AOW01175.1
284591	CAG79812.1
284591	CAG78174.1
284591	CAG83897.1
284591	CAG81275.1
284591	CAG82691.1
4952	QNQ01167.1
4952	QNQ00029.1
4952	QNQ01414.1
4952	QNP97995.1
4952	QNP95174.1
4952	QNP95764.1
1333698	CDF87555.1
1333698	CDF90510.1
1333698	CDF88755.1
559307	CAR26782.1
559307	CAR27804.1
559307	CAR29479.1
1365886	AQZ12186.1
1365886	AQZ17083.1
1365886	AQZ13489.1
1365886	AQZ11558.1
1365886	AQZ09713.1
1365886	AQZ16367.1
42260	QLG72953.1
42260	QLG73331.1
42260	QLG72945.1
1276532	SMR48652.1
1276532	SMR48682.1
1276532	SMR42016.1
1276532	SMR53139.1
1276532	SMR60289.1
1276532	SMR55001.1
1276532	SMR43216.1
1276529	SMY22563.1
1276529	SMY19353.1
1276529	SMY24882.1
1276529	SMY22533.1
1276529	SMY28743.1
1276529	SMY25829.1
1276529	SMY20536.1
1276538	SMQ52181.1
1276538	SMQ48864.1
1276538	SMQ45670.1
1276538	SMQ48834.1
1276538	SMQ55079.1
1276538	SMQ51237.1
1276538	SMQ46852.1
1276537	SMR54792.1
1276537	SMR49836.1
1276537	SMR44201.1
1276537	SMR63400.1
1276537	SMR49866.1
1276537	SMR57389.1
1276537	SMR45377.1
1434107	AKB82582.1
1434099	AKB48841.1
1434123	AKB45371.1
